tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,13165.3,14312.5,2612.4297778972823,3308.1,3143.5,543.1853479450842,0.00229544639587398,0.00227725505828855,8.977589958924745e-05
count,78967.0,80872.0,3922.795998321151,10681.1,10833.5,655.5341248851115,0.01081709861755366,0.01088285446166985,0.00017003395423314608
drop,13281.1,13702.5,1262.6772658830037,2777.2,2777.0,405.21017865903735,0.002271556854248,0.0022265911102294497,0.00010964675498698328
dropna,82476.5,81328.5,4707.148399567997,11364.9,11291.5,438.0617536375437,0.0117501020431518,0.0117551088333129,0.00018060872251400171
fillna,104723.8,102600.0,4537.638294188827,14019.8,13794.0,643.9482035761015,0.015011215209960899,0.0148574113845825,0.0003550672555284168
groupby,286.9,0.0,605.0091734841712,244.2,0.0,710.2607971724188,0.00055046081542964,0.00040566921234125,0.00020211780421042956
isna,622.6,0.0,871.1610643273723,250.3,0.0,450.8086684565366,0.00063183307647701,0.0006606578826904,0.00016866119856189923
load_csv,308757.6,268188.0,77025.68459676292,49828.8,46508.5,7134.627652045572,0.032095122337341256,0.0307636260986328,0.00541633406517214
load_json,1477547.3,1454830.5,64062.775672772725,326690.0,327056.0,7679.252900582912,0.20540306568145747,0.20429587364196772,0.0074597414066759
max,586.0,0.0,908.2069025160389,134.4,0.0,186.26397039327458,0.00044550895690913,0.0003314018249511,0.00017041865473580982
mean,976.5,0.0,1840.6544277028815,311.2,0.0,518.1565186097515,0.00046367645263668995,0.00038754940032955,0.00015146387877296117
merge,288969.9,289885.5,7055.853967530168,39037.9,38909.5,685.8055198896488,0.03824987411499019,0.03826642036437985,0.00029653889936886665
min,683.7,0.0,1607.61286453618,134.3,0.0,305.4243132285167,0.00045232772827143,0.00033009052276604996,0.0001720812161033838
replace,13794.2,14344.0,3114.339730272784,2093.7,2137.0,232.09483215080658,0.00243241786956783,0.00234520435333245,0.000149426182388548
save_csv,786826.4,789945.5,15376.620624253632,88915.8,88592.0,924.5306076298616,0.1032783985137939,0.10287630558013916,0.001012636760329479
save_json,344365.5,344939.5,10829.26335085735,48650.9,48889.0,1367.2904633292485,0.04429128170013423,0.044540524482726995,0.001560142076329382
sort,26306.3,27008.5,1997.3893544658067,4681.5,4760.5,294.87558581732577,0.0044647216796874405,0.0044593811035156,0.00015222985097394778
sum,1928.8,1861.5,1900.7049452476545,488.1,610.0,423.74165347401106,0.00062928199768062,0.0007417201995849,0.0001848016978507533
unique,6915.1,6744.5,882.644064413535,1300.1,1312.0,135.26061264585982,0.00142004489898678,0.00139141082763665,0.00015389436341915427
