tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,12664.8,11840.5,5152.387640696302,2960.5,2746.5,783.4448502181461,0.0020688056945800198,0.00210380554199215,0.00015693182651436367
count,71514.6,71106.0,2474.483793530368,9661.7,9643.0,502.57228335832474,0.010546278953552191,0.01063227653503415,0.0001724207255113764
drop,12121.4,11657.5,2532.9451983368645,2386.5,2319.5,435.77600005303435,0.0022409677505492603,0.00229752063751215,0.00012132640515800918
dropna,75207.4,76080.5,3316.9072676549504,10284.4,10345.5,420.12331523018315,0.01087744235992426,0.01091969013214105,0.00017043995808768524
fillna,102935.4,94879.0,31528.39008893413,12927.4,12604.0,1652.9915103633573,0.013068890571594192,0.013102769851684501,0.00016357076298162366
groupby,1934.8,1953.0,1879.9135204696104,311.1,91.5,422.0819957201576,0.0006453990936278701,0.00074744224548335,0.0001501678746999072
isna,6988.5,6653.0,2581.0282296445776,1178.0,1220.0,271.37960293450374,0.00152659416198725,0.0014613866806029501,0.00018234264429416272
load_csv,304741.9,298492.0,27603.051008699902,54022.2,53619.5,3569.973663145928,0.03648595809936519,0.0350708961486816,0.0038466285759423628
load_json,1527565.7,1509975.5,62327.73516938056,332854.4,332580.0,7035.949864011885,0.21409718990325924,0.2125333547592163,0.009092161243370341
max,2105.8,1679.0,2227.900596226561,457.8,335.5,485.97869180540096,0.0005609273910522001,0.0006030797958373501,0.0001473275945573125
mean,866.6,0.0,1414.6259183575312,238.0,0.0,392.8064267408171,0.00056767463684077,0.00066339969635005,0.00016502557974649846
merge,227227.2,226928.0,4190.147353547896,32476.6,31677.0,2518.5524149135085,0.03118374347686762,0.03041803836822505,0.0023906487986715816
min,1483.3,0.0,2058.442347990344,219.6,0.0,414.9195906036092,0.00056779384613032,0.0006704330444335,0.00016316791314982478
replace,11871.1,12268.0,3768.8257956262423,1910.3,1831.0,714.0205490351414,0.0021753311157226,0.0022751092910766003,0.00015138764163365575
save_csv,882700.5,849943.0,110732.21417982514,97808.7,95428.5,7763.651618636398,0.11218237876892087,0.1113967895507812,0.002437702729807006
save_json,401152.7,376372.5,65674.2579555423,55310.0,53893.5,3678.2186509837115,0.04831373691558833,0.04714727401733395,0.0023614552325605673
sort,27905.2,27313.5,2626.226815964091,5517.6,4943.5,2294.614622690849,0.00517625808715814,0.0046162605285644,0.0020119518893196944
sum,2111.8,1647.5,2195.8924179274154,396.6,61.0,496.7787792927105,0.00068168640136713,0.0007855892181396,0.0001762200518380444
unique,1867.9,824.0,2283.825808204781,799.4,1128.5,554.4747664832609,0.00069928169250483,0.00079500675201415,0.00016821658099971584
