tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,22491.3,22308.0,2624.898349354589,5163.5,5218.5,425.7809165391151,0.0032976388931273805,0.00329315662384025,9.624422856322973e-05
count,112890.4,114868.0,5399.035494110652,15081.9,15381.0,742.9065217105043,0.01553924083709711,0.015641808509826598,0.00020141577636587993
drop,18536.4,18951.5,3991.8731108758116,3814.6,3875.5,521.3568195903199,0.0028646469116210297,0.0029188394546508,0.00011378458794811669
dropna,115154.8,115112.0,2418.5011795646406,15796.1,15869.5,186.15492353294232,0.016370654106140088,0.0164631605148315,0.0001581979586796158
fillna,159234.2,143829.0,48558.15835286818,20581.2,20019.5,2438.691215476951,0.01998319625854488,0.0200062990188598,0.00016100911881258517
groupby,573.8,0.0,964.4007696204127,140.4,0.0,237.43265711916436,0.00059716701507564,0.0006762742996215,0.00017816751871191868
isna,10803.1,13397.0,4157.675671440581,1861.4,2136.0,478.1471647004833,0.0019407987594603898,0.002058982849121,0.00016674231924553127
load_csv,311510.3,308288.0,19671.054386528896,49279.5,49011.0,1838.8669367605457,0.03937120437622065,0.038776993751525796,0.002405296324686531
load_json,2407055.7,2362512.0,155255.84508377707,514653.0,517302.0,12370.887222291969,0.32419037818908686,0.3201210498809814,0.01193211912366501
max,347.9,0.0,685.7387662627478,152.5,0.0,358.2938737963573,0.00058588981628412,0.00064980983734125,0.00015417358715020022
mean,1190.2,0.0,1996.5704929536882,476.1,305.0,535.8412803972626,0.00060200691223141,0.0006883144378662,0.0001557934018219342
merge,433971.0,432433.0,5680.503518370722,59167.2,59204.0,414.29533212700113,0.05627720355987544,0.0562381744384765,0.00014103511051076603
min,988.8,0.0,1658.5364230750756,195.3,0.0,354.5736250139815,0.0005811214447021,0.0006405115127563,0.00014185218456025633
replace,18847.5,17578.0,4887.208138486521,2862.5,3113.0,603.083788171723,0.00288534164428705,0.0029734373092651,0.00014720570542434613
save_csv,598228.4,598234.5,5186.6106937853665,72057.8,72052.0,867.7856622205478,0.07961053848266599,0.07956469058990476,0.0006148533424117981
save_json,174999.8,173828.0,5694.00508917542,31408.5,31463.5,690.046093468481,0.0235275268554687,0.0232561826705932,0.0006744415923888571
sort,45288.0,41474.0,11984.803451779166,8288.3,7964.5,1011.9546597221308,0.00635023117065425,0.0063173770904540495,0.00010829674182728167
sum,2117.9,1556.5,2350.914831388931,537.1,457.5,461.156384658297,0.00070910453796382,0.0007947683334350499,0.00015343386859571949
unique,15038.9,13946.5,3265.7667961241,2764.9,2197.5,1725.7385182388823,0.00285215377807611,0.00231885910034175,0.001962055394768127
