tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,80053.5,81024.0,3552.3961944330217,14794.8,14892.5,834.7728633187198,0.011111664772033649,0.0111641883850097,0.00018386564538754442
count,112792.7,112640.0,2520.78810648134,18664.3,18493.5,606.8454040729367,0.01576313972473139,0.015733599662780748,0.00014262591845180984
drop,23004.0,21240.0,3367.526721827494,5029.5,4669.0,787.961117201999,0.00369961261749262,0.0037004947662353,0.00024184454476171727
dropna,140765.2,141723.5,4920.666616989556,23883.1,24139.5,675.9630907083608,0.01901037693023677,0.01896023750305175,0.00024216276392617414
fillna,114818.9,115173.0,5443.185841030966,19885.1,19958.0,154.12653531721492,0.01591176986694333,0.01593458652496335,0.00013992436838975664
groupby,5261.3,5737.5,1569.9299382810407,1495.4,1556.5,248.04309661383002,0.00119740962982172,0.00120615959167475,3.825874147341706e-05
isna,14636.1,14739.5,995.1279593879148,3222.8,2869.0,648.8810539861851,0.00268254280090326,0.00274801254272455,0.00016622432841634035
load_csv,380333.5,377592.5,15393.52583429511,76708.7,76751.5,1282.7403868281374,0.04703314304351802,0.0464174747467041,0.0015325015531794622
load_json,3198667.5,3182304.5,67005.73616116756,690977.5,688231.5,13324.800880313376,0.43384675979614257,0.43197834491729736,0.006776539877808539
max,4620.3,5828.5,2623.9159899322653,1281.8,1465.0,550.5227414820289,0.00097928047180172,0.0010668039321899,0.00017216749843323152
mean,4064.8,4363.5,2742.009960270426,1294.0,1587.0,909.4031009403916,0.00100820064544672,0.0011060237884521,0.0001723225265946486
merge,368492.7,367339.0,6520.36485090281,62145.9,61065.5,3358.50758687711,0.04808228015899654,0.04735970497131345,0.0027168891705538515
min,3173.6,3570.0,2146.2895217353857,1043.7,1159.5,522.9028059251972,0.00098223686218259,0.0010759830474853,0.00016142644953138176
replace,11956.8,13214.0,3001.599455105376,2612.5,2808.0,573.9245498224386,0.0019825935363769103,0.0020607709884643,0.00016311529829413467
save_csv,1887055.7,1885462.5,24537.49222923966,274920.0,274749.0,1076.5307447743617,0.24288752079010006,0.2428556680679321,0.000814118674919698
save_json,645762.6,643553.0,8091.151232467894,104736.1,105346.0,1990.5467953415312,0.08167114257812495,0.0818283557891845,0.00046385911433354096
sort,36016.6,35064.5,2780.8563109629054,7964.8,7629.0,738.7720743082925,0.0057198286056518,0.0057041645050047995,0.0001306748938078785
sum,5163.6,5982.0,2235.3220101114935,1294.0,1556.5,531.0486481167867,0.00117595195770258,0.0012454986572265,0.0001572799035763367
unique,3820.8,5340.5,2923.953670403597,1123.1,1282.0,640.2120221718219,0.0010271072387694799,0.00111436843872065,0.00017339859794418197
