tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,13318.1,13855.0,2085.4653863772896,4236.1,4181.0,545.9659024762138,0.00230686664581294,0.00234317779541015,0.0001024101498147982
count,68310.2,66894.0,3166.3475909423873,12695.2,12207.0,1118.1245011178319,0.00935215950012202,0.0094135999679565,0.0001641379043349893
drop,12426.7,13092.0,2168.7060171652797,3411.9,3357.0,410.1591696456931,0.00237491130828852,0.0024775266647338,0.0001530372626182907
dropna,72863.6,72266.0,4069.7952228036675,14062.6,13062.0,2941.2722946220247,0.01098260879516596,0.0103724002838134,0.0021258983528873138
fillna,93322.5,93200.0,2613.877292452727,16674.9,16632.0,482.8957674511363,0.01353595256805415,0.01353216171264645,0.0002020376867633239
groupby,1788.3,214.0,2616.259291006489,341.8,0.0,551.4084592104921,0.00061304569244381,0.00072693824768065,0.00017558916602378015
isna,1135.2,0.0,1509.6164192712442,482.3,91.5,696.8006330523978,0.0006994247436523,0.0007964372634886999,0.00017280215016736206
load_csv,291100.4,289886.0,20652.442197258693,61938.6,61828.5,2435.1022885200437,0.03385519981384273,0.033216118812560994,0.0026492815370809416
load_json,1614180.3,1603145.0,47940.79819260882,492888.3,489562.0,13471.8607809018,0.239718222618103,0.236904501914978,0.007885094387733039
max,1342.6,457.5,2345.680105119953,347.9,152.5,502.2862065927486,0.00054421424865719,0.00067842006683345,0.00018909765623865328
mean,2355.9,610.0,4878.385808851121,1117.2,0.0,2809.3110978395475,0.00115540027618404,0.00055468082427975,0.002030580671361137
merge,283507.4,282470.0,7143.684035565954,51202.2,50323.5,3100.5389782351635,0.03938860893249506,0.03859269618988035,0.0025791296383765737
min,1861.6,1220.5,2021.6861609392624,476.0,305.5,558.3732324052315,0.00053343772888178,0.0006439685821532999,0.00018597200037739995
replace,14483.7,13794.0,2078.2862624982367,3033.3,2777.5,620.4861982528074,0.00244467258453365,0.0024151802062988004,0.00015876040185587717
save_csv,771604.6,775053.0,10567.177487127037,124572.6,124268.0,1260.5969661676602,0.10848486423492427,0.10822272300720209,0.0008602222382840807
save_json,333721.2,335784.5,6695.818243915785,62878.4,62774.5,1338.9685250636446,0.04519224166870112,0.0449341535568237,0.0008968584295312103
sort,26953.2,27709.5,2280.7764662256773,6158.6,6073.5,615.994624796173,0.00449612140655513,0.0045802593231200495,0.00014951810377034221
sum,585.9,0.0,1302.990786187258,256.4,0.0,466.54812780200456,0.00064980983734124,0.00078153610229485,0.0001867457055350321
unique,7861.1,6591.5,4314.617491736666,2667.1,1678.5,2482.9125571929967,0.00212988853454587,0.00154292583465575,0.002097057371563514
