tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,4620.3,5463.0,2209.1702841665337,1641.9,1617.5,613.4399273314742,0.0011255025863646999,0.0011162757873535,3.183184180132507e-05
count,5682.3,6012.0,2029.5643238006635,1660.1,1617.5,236.86820057670138,0.00128123760223384,0.0013142824172973,0.00011503720187403533
drop,7275.7,6104.0,5224.778167539747,2050.8,1495.5,2242.864577077963,0.00178565979003902,0.00115120410919185,0.0020481158943617935
dropna,6555.3,5585.5,3050.2794789986046,2380.4,1617.5,2751.820415652155,0.00200319290161127,0.0012755393981933,0.0023580215864062127
fillna,1818.9,0.0,2474.722810516137,1159.6,1404.0,715.290958670355,0.0008865118026733,0.0009022951126098,5.152416787143733e-05
groupby,891.1,0.0,1704.9784912295977,140.4,0.0,296.34971833216844,0.00073122978210446,0.0007416009902953501,2.394758728871964e-05
isna,830.2,0.0,1633.3557685533997,1037.6,1312.5,758.5644629459282,0.00082228183746333,0.0008497238159179,6.531368077339718e-05
load_csv,77581.8,73639.0,12759.528481361163,13305.6,12817.5,930.0286972872273,0.00839488506317134,0.00828170776367185,0.0003644123979044711
load_json,133447.0,131073.0,12831.62508977115,31079.0,30181.5,2025.5863348670189,0.02392442226409907,0.02326750755310055,0.0017136164168640683
max,1171.8,946.5,1326.1265064506897,335.9,274.5,350.5879030682288,0.0006311655044555,0.0006749629974364499,0.00011545456721460047
mean,2203.5,519.0,3325.767221425924,579.8,91.5,738.6986756000944,0.0006393432617187,0.00067603588104245,0.00011682560113985664
merge,33843.9,30609.0,9162.300226107707,7617.3,6805.5,3221.6563734962315,0.00582516193389887,0.004961371421813901,0.002757677819329855
min,1178.1,0.0,3087.1820466064014,885.0,0.0,2713.966388066653,0.00126960277557368,0.00066554546356195,0.0020434860523967473
replace,408.9,0.0,674.1658961676685,433.3,0.0,663.1333115512211,0.0008149623870849099,0.00081956386566155,1.921889719477472e-05
save_csv,243999.6,242797.0,8869.704920558395,45800.5,45745.5,1068.6118981598936,0.039338898658752404,0.03917586803436275,0.0008415061576290532
save_json,32073.9,30242.5,4979.635427306793,6573.6,5585.0,2610.3686074320362,0.00547447204589838,0.0048143863677977995,0.00224696399773932
sort,7415.7,6378.0,4767.670851101662,2361.8,1617.5,2723.4860748680176,0.00190443992614742,0.0012429952621459501,0.0021110729426318197
sum,1934.7,0.0,3716.443163683374,1391.7,458.0,2515.592311519849,0.0013954162597655802,0.00081408023834225,0.0020334744319548486
unique,1092.5,274.5,1852.8101329841893,415.1,244.0,494.9836024220062,0.00062325000762934,0.0006698369979857501,0.00012126503480216165
