tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,55352.6,56122.0,8270.159049928308,24017.1,24231.0,1451.7837648906257,0.00809655189514156,0.00763309001922605,0.0011941071616651106
count,181365.4,182403.0,5058.376555553946,42877.1,42754.5,1262.0331436042227,0.02881305217742915,0.0289709568023681,0.00046578494648920625
drop,31671.2,32593.0,2429.7784444037047,12005.6,12237.5,738.4968517197618,0.0049952268600463295,0.00497651100158685,0.00019568910815024405
dropna,224193.8,224761.5,6501.652846264042,59350.6,58807.5,2726.6897391036873,0.03519785404205318,0.034657478332519503,0.002211409478470937
fillna,308940.7,308654.0,4853.336333561349,91375.5,91583.0,1625.745999704614,0.04663455486297605,0.04662728309631345,0.00038599206681835915
groupby,1287.8,305.0,1802.774700904753,299.1,0.0,417.4351446632159,0.0005691766738890899,0.0004642009735107,0.0001802223003161488
isna,76214.3,76080.0,3310.7355694937523,24078.2,23712.0,2165.9544367835206,0.01400492191314694,0.0139907598495483,0.00015957004202323406
load_csv,4558966.6,4503620.0,190949.59810914638,1009372.5,1004300.5,20141.08786232207,0.6497260332107544,0.6416194438934326,0.023387810907323794
load_json,63487447.4,63560536.5,1184522.2950439816,10501071.5,10525089.0,117587.45071765842,8.618013906478883,8.641090750694275,0.10071118480314355
max,1324.5,1373.0,1171.708178496487,335.8,183.5,433.69774421056576,0.00048756599426265005,0.00042843818664545,0.00014451435364064676
mean,1837.0,579.5,3271.880091527398,1159.6,122.0,2753.40856232981,0.00124154090881343,0.0005416870117187,0.001986939459159627
merge,1500448.2,1503292.5,18120.63356017724,382658.8,384581.0,5080.398383329157,0.22295203208923337,0.2257024049758911,0.005364842950451449
min,909.5,0.0,1489.2821723531406,299.1,0.0,516.7458971508358,0.00048997402191157,0.00042474269866935,0.00014795773933299103
replace,137072.5,136108.5,4244.775697515977,48053.0,47485.0,2470.8223552313743,0.02345998287200923,0.0234014987945556,0.00018472939459348914
save_csv,8937940.9,8915260.5,139702.7943047111,1469216.4,1466976.5,10171.322116617876,1.2280159950256349,1.2260773181915283,0.008910087468607995
save_json,2547704.6,2545556.0,32535.493446730197,576371.8,576292.0,4270.027056901011,0.34649655818939207,0.3469280004501343,0.0036454638153728958
sort,98541.0,98114.0,4968.825503968608,30547.9,30456.5,1069.9650513503284,0.01542098522186274,0.01575005054473875,0.0005623981473554877
sum,793.3,457.5,959.7608556301929,592.0,427.0,684.5843832412319,0.00061635971069331,0.00052678585052485,0.0001715990677530148
unique,19726.4,21179.0,3376.4250719757824,3863.6,4089.5,459.48889479991186,0.00311377048492428,0.00301861763000485,0.00016991116934941835
