tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,22619.6,22125.5,2991.2054500559548,6610.1,6317.0,857.5536847464548,0.00336136817932123,0.0034000873565673,0.00012091487815209202
count,97814.5,97747.5,3963.3734859194,17199.6,16724.0,1200.3949535233994,0.01339275836944576,0.0134140253067016,0.00021440475690393936
drop,20086.7,19012.5,6590.494334013699,5761.8,5005.0,3516.0081152731527,0.00375013351440426,0.0029323101043701,0.0027063703460436387
dropna,102392.1,102813.0,2169.504779641863,18426.6,18432.5,340.7626087990815,0.014264607429504339,0.014351010322570749,0.00015956410476880765
fillna,126959.1,126251.0,4206.748901731859,23205.3,23650.5,822.8743727528114,0.01784827709197993,0.01783025264739985,0.00013595102508823052
groupby,671.5,0.0,1134.4209732037064,366.2,0.0,537.5536769063677,0.00071089267730708,0.00076007843017575,0.00012557441402519904
isna,9643.5,8880.5,3807.190951928264,2178.6,2380.5,707.0543276313513,0.00183515548706049,0.00194263458251945,0.00018093723344155698
load_csv,347972.7,346068.5,16151.473032581955,66980.0,66589.5,1613.3658398929024,0.0417070865631103,0.0410819053649902,0.0022863759115285564
load_json,2619499.9,2596459.0,111885.62940833815,780808.6,776945.0,16547.451345885394,0.38302195072174067,0.3776190280914306,0.013471594490525795
max,952.3,671.5,1094.3522741786576,262.4,0.0,482.36689586063244,0.00051753520965572,0.00053048133850095,0.00018994399356778537
mean,2917.4,0.0,5965.039111355432,1281.8,0.0,2590.1945358087164,0.00121605396270748,0.0007050037384032501,0.002052216551267023
merge,432353.8,431731.5,11932.511459593625,77087.2,76141.0,3052.3773539834688,0.057103204727172806,0.05654084682464595,0.0026021413725305534
min,616.5,0.0,1034.857827057525,152.6,0.0,265.7464121216983,0.00054221153259274,0.0006374120712279499,0.00017176814644213393
replace,16137.7,15472.5,2248.834070752615,3381.6,3204.5,599.4466337103468,0.0027523517608642,0.0028879642486572,0.0001898072055575085
save_csv,609440.2,607786.0,5607.715890726921,102709.6,102691.5,1378.7073817327737,0.08629078865051265,0.08607244491577146,0.0007967776015028244
save_json,195220.4,193755.5,7542.527946399812,43047.9,42419.5,2125.406599009024,0.02724230289459223,0.02660048007965085,0.002042819382442001
sort,43365.2,41992.0,6835.263935406348,10412.6,9735.5,2760.209380141699,0.00705649852752681,0.006449580192565901,0.0020995137953338768
sum,708.0,0.0,998.3402893469407,335.7,0.0,561.8105750359477,0.00071408748626704,0.0007930994033813,0.00013801488697199647
unique,13409.4,12787.0,3233.446293559448,3307.9,2716.0,2285.9080106892607,0.0028149604797362703,0.0021413564682006003,0.002138844371631929
