tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,8545.2,7782.5,2874.436439451122,2081.3,1526.0,1564.2410335722277,0.0019656181335448697,0.0013583898544310999,0.0020481835359226594
count,2612.3,0.0,5207.139672283303,702.0,0.0,1804.9127402730583,0.00136692523956293,0.0007771253585815,0.0019855484318697025
drop,2789.4,1770.0,4686.035121033085,793.3,213.5,1838.6059362704366,0.00121390819549556,0.00068175792694085,0.001992128434754523
dropna,54602.0,49774.5,16553.425378989625,4949.9,4059.0,3114.550063813391,0.00450129508972162,0.0035058259963988503,0.0032800301474173845
fillna,24914.6,22705.5,8613.263185988868,4083.3,3143.5,2396.6088565118653,0.00355551242828364,0.00283515453338615,0.002497284246508961
groupby,39923.0,37780.0,14902.788672668688,5651.7,5218.5,2756.118851251198,0.00495812892913814,0.0040575265884399,0.002979713310945314
isna,20666.5,14770.5,18702.487316753708,4095.3,2655.0,4275.1773205590225,0.00385868549346918,0.0024123191833495504,0.004622062786244254
load_csv,168761.6,163207.0,20147.757416976543,11108.3,10711.5,1406.4864063015723,0.00610117912292475,0.0058687925338745,0.0008029678084553845
load_json,830387.4,811186.0,73103.37897677658,214660.0,211913.5,8174.91244941226,0.11825232505798336,0.11547541618347165,0.010428574344766725
max_val,1452.7,1281.0,1441.8589120375898,250.3,0.0,387.5553150483454,0.00072648525238032,0.00074529647827145,4.896978709384081e-05
mean,6170.5,6683.0,4068.418673145624,2069.2,1770.0,1522.7375786173181,0.00179846286773675,0.001144528388977,0.0020860526980880935
merge,40008552.2,38954215.0,3790403.7348867333,4915630.7,4983172.5,287310.6602910863,1.5163652896881104,1.4936844110488892,0.08584090671783651
min,2661.0,2013.5,3796.542227987052,878.9,427.5,1706.059491603059,0.00131444931030268,0.0007388591766356999,0.001934760434094677
replace,34191.8,32959.0,23518.353923880153,4937.6,3997.5,3425.11570607476,0.00403590202331538,0.0028991699218749497,0.0036451328967135473
save_csv,221703.3,221617.5,5558.856338212824,19482.5,19867.5,1273.8731185727338,0.01707673072814937,0.017232894897460903,0.0009404484040877408
save_json,235161.8,233031.5,5429.940695399489,36700.4,36956.5,749.4924504845488,0.03114557266235347,0.031158804893493597,0.00030417275418762556
sort,70019.3,64239.0,12165.886322463772,12066.6,12664.5,1972.6334457042726,0.00461924076080315,0.0039764642715453494,0.0020935130678958656
sum,3485.0,3082.0,4102.435943030271,1074.3,488.5,1922.2493797053953,0.00137078762054438,0.00074982643127435,0.002078154915108572
unique,7818.7,6469.5,3744.502698030214,1947.0,1373.0,1665.8513339030787,0.00219700336456294,0.00163102149963375,0.0019177336745599325
