tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,5029.3,5218.5,2595.3406991076226,952.2,1098.5,530.5430760603285,0.00100922584533687,0.0010743141174316,0.00015394781172712167
count,1953.0,0.0,3539.8698030043734,347.9,0.0,575.4040995489845,0.00067410469055171,0.0007749795913696001,0.00017315789159098258
drop,1959.3,0.0,3179.125632762708,866.6,183.0,1744.592419767755,0.00119707584381097,0.0006910562515258,0.001987180093987124
dropna,56585.5,52001.5,19561.312534069784,9509.1,8819.5,2818.526662007022,0.00409874916076655,0.0031018257141113004,0.0033062650171971045
fillna,33917.1,32745.0,11755.647138952221,4406.7,4303.5,1060.5006207761817,0.00277090072631831,0.0024859905242919497,0.0011092117820804138
groupby,22259.4,18493.5,13282.558063532459,3753.7,3021.5,2665.747010168486,0.00332190990447993,0.00236654281616205,0.0029487166733002603
isna,11157.1,6348.0,15628.306771510612,2636.9,1434.5,3946.3325717261423,0.00283529758453364,0.0015140771865844,0.004230526869869971
load_csv,952310.8,925962.0,88203.00278184035,98076.9,96679.0,5913.633559646538,0.04093453884124753,0.03895747661590575,0.004968009291540719
load_json,8289035.1,8220621.0,351257.33992408525,1503621.6,1495235.5,28782.288011128556,1.1025414943695069,1.0920571088790894,0.03615752572473975
max_val,3326.5,0.0,6890.784332876934,1586.9,1373.5,2356.697757927864,0.00150647163391109,0.00091826915740965,0.0020893961904227955
mean,5798.4,6165.0,3728.2295828210767,1214.5,1464.5,727.5519454536104,0.00104267597198482,0.0010634660720824501,0.00019812786509557708
merge,848.4,0.0,1633.5604740021786,201.4,0.0,381.589424498228,0.00047476291656490003,0.0005625486373901001,0.00015537738982969104
min,2673.4,2136.0,2979.6423797347074,775.1,823.5,653.5899921034423,0.0007809638977050399,0.0008519887924194,0.00016603351468189687
replace,267912.9,256255.5,28426.8990275447,49853.4,48950.5,2713.1328836687017,0.01276693344116205,0.01174533367156975,0.0028342545403750793
save_csv,932736.9,929929.5,24511.621300245846,155047.4,153960.5,4779.608147583276,0.091181206703186,0.08969140052795405,0.004787881646605308
save_json,1389181.2,1267880.5,242777.04968816324,273583.3,251800.0,45706.925791880196,0.18195452690124508,0.16557157039642328,0.03913355778743979
sort,117242.1,114349.5,8992.351891715782,22552.4,22430.5,2053.0275313410784,0.007678198814392049,0.00680637359619135,0.002546017747566161
sum,5017.1,1129.5,9152.661099981311,1452.7,1221.0,2023.87368127998,0.00150160789489741,0.00083923339843745,0.002252421934181384
unique,28814.7,28442.0,5668.922257948742,5493.2,4974.5,1613.5136125170366,0.00488555431365961,0.0043280124664306,0.002049216282664835
