tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,8093.3,6104.0,8329.984874602782,2386.4,1526.0,3144.3848435655013,0.00213034152984613,0.0013535022735595,0.0026853867910474226
count,49981.4,34270.5,44645.71091306906,17571.9,12603.5,14724.465471905367,0.012759780883789021,0.01040315628051755,0.006541819759354412
drop,2405.0,1953.5,2662.988505002937,622.6,335.5,728.95681932776,0.00081295967102047,0.00083637237548825,0.0001088663197221453
dropna,25555.5,21271.5,14901.101661361223,6268.3,4303.0,6115.106686631796,0.0051996231079101,0.0036544799804687,0.004733844527953329
fillna,44231.9,40557.5,7902.314252448105,7684.0,6988.5,1728.4044665528957,0.00623927116394038,0.005731940269470151,0.0011010803969233316
groupby,61755.4,60577.5,7930.032159105311,17016.6,16144.0,2545.6292040366848,0.013405585289001409,0.012755751609802201,0.0018041474018517596
isna,3387.4,2350.0,3576.4671954318273,756.8,580.0,769.3844292679701,0.00095591545104974,0.0009491443634032999,0.00018846057282644776
load_csv,5200688.8,5204302.0,156660.4635727995,1095877.2,1095487.0,15734.895344777828,0.7154659271240235,0.7121440172195435,0.017796530724431967
load_json,66717083.9,66813763.0,1215162.4080828258,10801363.9,10800570.5,65937.68570813279,8.787668704986572,8.782231092453003,0.06078365438978439
max,72973.4,29906.5,74777.59797069352,19646.9,5279.0,24177.54061773493,0.010272741317748971,0.00388300418853755,0.010484002877120825
mean,44244.1,44677.0,3796.334736734018,7781.8,7904.0,431.86541113329895,0.00606522560119623,0.0060718059539794506,0.00018036982074117605
merge,22229.1,13336.0,28429.047928131535,6091.4,2808.0,8768.642276759714,0.004014945030212351,0.00209343433380125,0.004521026127345041
min,30035.3,29937.5,4466.205947632361,5957.0,5432.0,2751.731293406228,0.00449950695037837,0.0039005279541015,0.0022190362219967606
replace,2960.2,2655.0,2671.2143222803284,616.4,488.5,570.6552179536939,0.0008485555648803199,0.00077307224273675,0.0001437573507392785
save_csv,9934069.1,9944311.0,133776.4357496407,1797383.0,1801081.5,15842.24389269257,1.3237831592559814,1.3262485265731812,0.012425136075288385
save_json,6643330.3,6628065.5,140353.19666948964,1587972.2,1591732.0,14670.18981017854,0.8955659389495849,0.8971028327941895,0.010391665940248996
sort,16076.5,14190.5,6925.825009019182,4779.1,3448.5,4439.629325117632,0.00356385707855218,0.0025314092636107496,0.0035158200375566846
sum,44372.3,30303.5,49837.2053056527,10126.0,5524.0,15558.248773203522,0.00605256557464595,0.0038676261901855,0.006921962124000814
unique,287706.7,273833.5,41303.59442537121,43121.3,41504.0,4990.602035604299,0.02028217315673823,0.01922094821929925,0.003346411295248193
