tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,13238.5,13427.5,1434.608212099116,3942.8,3753.5,482.45478774930007,0.0023146152496337498,0.0023396015167236,0.00010424923672379821
count,70068.2,68115.5,4483.321506799767,12555.0,12237.5,1022.0123939235439,0.00932624340057369,0.00934863090515135,0.00015482795771291823
drop,12908.8,12603.5,1230.2943459911446,3387.3,3418.0,406.10399598570257,0.00234727859497066,0.0023536682128906,0.00011859831537682557
dropna,72863.7,73120.0,2564.9817434914535,13910.1,13031.5,2967.972051755205,0.01099603176116937,0.01039481163024895,0.002105007279954927
fillna,94646.8,94817.5,2522.8101086773136,16509.6,16601.0,346.61159819025085,0.013533973693847609,0.0134721994400024,0.0001507548073415604
groupby,1593.1,1526.0,1545.8618919194848,573.9,366.5,625.992802585532,0.0005902051925658601,0.0006409883499145,0.00017783771818911064
isna,1373.2,1221.0,1591.7451498975024,244.1,0.0,471.0098960979718,0.00056843757629389,0.00048995018005365,0.0001318812680993634
load_csv,293022.9,288085.0,20480.98273168442,61724.7,61004.5,2625.3800592591447,0.03429417610168451,0.0333293676376342,0.0033133981293763663
load_json,1631917.0,1620601.5,45479.750514804895,494164.1,493224.0,13179.236661843832,0.24040663242340082,0.2394825220108032,0.007174074650223497
max,433.2,0.0,822.4353807780619,177.0,0.0,305.0234963627119,0.00051777362823479,0.0005692243576049,0.00017952016778502504
mean,1263.6,214.0,2311.294163690791,787.3,0.0,2341.3559248150773,0.0011595010757445901,0.0005879402160644,0.00196551930548043
merge,285741.4,283874.0,7085.25025355884,51782.0,50506.5,3457.727481068069,0.03949193954467768,0.03857839107513425,0.0028497741346262943
min,823.9,457.5,1205.3469256239512,189.3,92.0,270.4613548077515,0.00050861835479731,0.00056290626525875,0.00017533640303074916
replace,13592.6,14099.5,1995.5551831229545,2722.0,2746.0,270.4251796297412,0.00238299369812007,0.0022981166839599002,0.00015386335608372526
save_csv,770914.8,770780.5,5705.133201288504,124163.7,124511.5,1070.7538414074863,0.10810401439666743,0.10800909996032709,0.0005658837554791401
save_json,335460.5,337554.0,4578.04524636638,62487.9,62378.0,1436.3785055169524,0.045647621154785115,0.0454126596450805,0.0010930439934130007
sort,27197.2,27130.0,1985.5030037191525,6024.0,6011.5,481.46974059759054,0.00447442531585688,0.0044476985931396,0.00017906141639149897
sum,1306.0,854.0,1422.7420317432423,335.7,122.0,475.62451343236904,0.0006113052368163601,0.00066471099853515,0.00016378216886608663
unique,8105.3,6592.0,3478.028370275959,2441.4,1648.0,2587.3904142118863,0.00213706493377681,0.0016448497772215999,0.001977512886062175
