tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,13067.6,14007.5,2818.2538013615613,3845.4,3876.0,418.8025787886221,0.0021195650100707597,0.00218224525451655,0.00011521972074845061
count,65734.9,65643.5,2591.4136189432297,11377.1,11444.5,598.7792117671124,0.00923109054565425,0.00931608676910395,0.00017216008060079297
drop,13354.3,13457.5,769.7120745952852,3253.0,3265.5,228.71476656404252,0.00226712226867671,0.0022950172424316,8.024185385029542e-05
dropna,67309.5,66863.5,2276.1941554562823,12030.1,11841.0,748.4764451129297,0.00961675643920893,0.009675741195678648,0.00011986205143480445
fillna,82635.3,82458.0,2376.4957886209963,14257.8,14099.0,517.3534789891936,0.01173079013824458,0.0117709636688232,0.00011528415590664514
groupby,512.7,0.0,1621.2997563683282,140.4,0.0,443.98378348764044,0.00071237087249751,0.00075888633728025,0.00010380107464539545
isna,6970.3,6226.0,2235.0106164301674,1757.9,1587.0,473.46417205763544,0.00162367820739743,0.00166332721710205,0.00011542489964795047
load_csv,333275.4,325072.0,24629.182768054292,69366.2,68145.5,3476.745662253713,0.03922884464263911,0.038039565086364704,0.0038287965141506793
load_json,1757594.5,1746394.5,63377.13634400553,503257.6,502531.0,11889.595995379039,0.2518684387207031,0.2501239776611328,0.007380709562613395
max,885.0,0.0,1482.603116144034,244.2,0.0,408.0644829217831,0.00055215358734124,0.0006448030471801,0.00016941524041869124
mean,1928.8,0.0,4209.774467434884,885.0,0.0,2734.9208398050573,0.0012335300445556101,0.0006991624832152501,0.0019389322528945746
merge,227404.2,225646.5,11731.598761938254,41204.9,40313.5,3497.1918719007813,0.031228375434875437,0.030594110488891553,0.0028251196272575246
min,469.9,0.0,780.4751330653228,85.4,0.0,149.97125650529762,0.00055639743804927,0.00063431262969965,0.00016457914186992047
replace,12792.7,13580.0,1954.126235544788,2545.0,2715.5,425.81529642166055,0.00219023227691647,0.0022205114364623503,0.0001097376746375358
save_csv,848282.7,847196.5,20100.149452457055,133776.6,131378.5,4231.215722329561,0.1171636581420898,0.1156729459762573,0.002928693401038079
save_json,382610.2,375365.5,16701.38708012002,71911.6,68207.0,7034.190835562475,0.05217795372009271,0.049396991729736245,0.004782704198956184
sort,27111.9,27344.0,1095.9638528102405,6176.9,6104.0,240.4017239723727,0.00454983711242672,0.00461137294769285,0.00013291517770874819
sum,1275.6,0.0,1810.5680017300892,384.4,0.0,551.8476440306891,0.00065395832061761,0.00067770481109615,0.0001493502245195277
unique,946.2,366.5,1106.7049993361172,335.8,0.0,531.5914889378038,0.0006977081298827599,0.00078809261322015,0.00016880185814453986
