tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,22833.4,23132.5,2780.432668169151,6628.3,6408.0,748.481581455267,0.00335123538970943,0.00340223312377925,0.00012258798479219482
count,98846.2,98846.0,3811.440987343239,17645.2,17486.5,856.0639643806477,0.013384413719177191,0.01338779926300045,0.00021013664229722334
drop,19280.9,17852.5,7050.856251390875,5822.8,4974.5,3289.6100343016005,0.0036489725112914496,0.0028791427612304002,0.0025614080377039045
dropna,103320.3,103149.5,2428.6289250430073,18237.1,18340.5,330.1603819021568,0.01432025432586664,0.01439535617828365,0.00015590060457751313
fillna,130529.7,130096.5,3082.3370660732216,23095.7,23377.0,668.799762426858,0.017995166778564407,0.01803016662597655,0.0001620599050270173
groupby,445.6,0.0,1039.8828139106188,232.0,0.0,496.64854553071814,0.00067167282104486,0.00076043605804435,0.00015982096020602518
isna,10223.4,11627.5,3338.5364790911335,2477.8,2716.0,453.4585121289733,0.00189449787139888,0.00196278095245355,0.00014249328387976883
load_csv,347789.7,345183.5,18463.07369408824,66631.6,66131.0,1209.0328733698238,0.041779923439025854,0.04126882553100585,0.0021002579239517943
load_json,2657824.1,2649407.5,83260.96182011777,784067.5,785734.0,17091.797228495307,0.38584382534027095,0.384793758392334,0.011437791655381774
max,1318.5,152.5,2302.2828405254163,360.1,91.5,607.323719279924,0.000523829460144,0.0005886554718017,0.00017290008581355174
mean,2264.4,0.0,6181.61626114077,1379.3,457.5,2496.5587003802743,0.00117802619934076,0.0007041692733764,0.0019941285360999873
merge,435167.3,435088.0,11016.929175389823,77246.0,76141.0,3002.338755037479,0.05740449428558346,0.056583285331726046,0.00246087389745635
min,1251.2,0.0,2050.7416436228355,360.0,0.0,591.9273604083528,0.00054385662078852,0.00067961215972895,0.00018642288193719675
replace,15918.0,14221.0,3019.8114731441983,3173.9,2838.5,614.8144164434229,0.0028021097183227,0.0028464794158935,0.00014688499996296886
save_csv,610044.9,609709.0,11872.89108712224,102557.2,102325.5,1376.9115843477819,0.08621790409088129,0.08593845367431635,0.0008359085075382696
save_json,195324.2,194366.0,5238.488687907355,43170.1,42358.5,2393.407447784666,0.027172350883483843,0.026596546173095648,0.002093742721008981
sort,43798.7,42602.5,3638.320798573613,10827.7,9766.0,3204.553498105816,0.0071141719818114705,0.0064738988876342,0.002197466942422932
sum,1690.6,1099.0,1845.92260581712,378.4,122.5,486.28048604803286,0.00068926811218258,0.0007967948913574,0.00018142851464931118
unique,13842.9,13794.0,4054.3319890923804,3564.5,2807.5,2666.9838248894994,0.0028296232223510402,0.0022400617599487,0.0021439503938784094
