tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,57965.0,56182.5,7275.9752610904325,24267.5,24017.5,1143.1093317983384,0.00824747085571284,0.0079964399337768,0.0011839298781434603
count,186156.9,186248.5,4093.543383589984,43523.9,42846.0,1428.0099945184013,0.028905129432678166,0.0289962291717529,0.0005491129775048942
drop,32556.1,32776.0,2885.590193819397,11895.8,11871.5,662.1525168384967,0.00512676239013666,0.005192875862121551,0.00021971797576805148
dropna,229888.3,229278.5,3572.9243562599463,59539.5,58807.0,2673.640350200868,0.03566250801086421,0.03512334823608395,0.002003782105299759
fillna,317693.4,318236.5,4469.66002187091,91552.5,91582.5,1475.24877374782,0.04734492301940913,0.047329545021057046,0.000578943511753453
groupby,1464.8,579.5,1804.0121211714,225.8,0.0,381.6178425830975,0.0006689310073852,0.0007753372192381999,0.00017438008147411513
isna,79528.8,79345.5,4000.2839288119435,23205.5,22949.0,1016.8949743650467,0.01426081657409664,0.0143177509307861,0.00036424876164441286
load_csv,4656238.3,4595173.0,183883.9736392068,1014414.1,1009305.5,21378.491966616042,0.6496652603149414,0.642431378364563,0.023866621144589942
load_json,65995375.4,66077101.5,741594.4360161048,10621347.4,10641452.0,132464.30891644408,8.719056177139283,8.753682613372803,0.11134272186698894
max,1934.9,397.0,2517.2893026693087,360.1,0.0,638.5291170599296,0.00058133602142329,0.0005956888198852,0.0001726975066215008
mean,4107.7,3449.0,4452.903872755395,1593.1,916.0,2588.598996883578,0.00131473541259761,0.0007933378219604,0.0019568301679223628
merge,1557094.5,1555202.5,26838.28242248165,384801.3,386657.0,6552.748414893468,0.22465415000915523,0.2274298667907714,0.0056380455931563595
min,640.8,0.0,2026.3875246358975,415.1,0.0,669.8163015168993,0.0006165504455566001,0.0007458925247191999,0.00018517459408802056
replace,141881.8,142181.0,3644.363678644355,47070.2,46936.0,842.76605426549,0.02383289337158198,0.0239763259887695,0.00042704114179906616
save_csv,9235523.4,9244483.5,78908.98445424257,1466835.8,1467189.5,2904.1377301283883,1.2266034364700318,1.226400375366211,0.0022283103176801754
save_json,2648687.1,2653375.0,31681.650589891917,579643.3,578886.5,6091.198952404834,0.34981622695922854,0.34884214401245117,0.004964547121429421
sort,102062.6,102447.0,2930.0274628974626,30621.2,30334.5,776.2947321160378,0.01556048393249507,0.01552784442901605,0.0003942532859021502
sum,1788.3,1159.5,1985.7845944501523,921.8,1190.5,744.4020419101495,0.0007231473922729001,0.0008436441421508501,0.0001831631137175359
unique,21502.5,21881.0,1228.9312655944414,4248.0,4241.5,306.2268585361005,0.0032291412353515,0.00334191322326655,0.00018934972130241033
