tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,4351.9,5126.5,2326.118533809774,1184.1,1403.5,617.184548305178,0.00104947090148921,0.0010751485824584501,0.0001177712059246735
count,5218.4,5035.5,2808.9958743690286,1434.4,1373.5,507.4560079455164,0.0012924194335937101,0.0012997388839721502,2.204761048236709e-05
drop,5157.5,4700.0,3195.378581291703,2111.8,1526.0,2340.4675601255403,0.0017677068710326802,0.0011453628540038499,0.00211392822974715
dropna,5902.1,6042.5,4648.57625635109,2319.4,1709.0,2629.4486621089727,0.00187745094299312,0.0012571811676025,0.0022894972996253433
fillna,1440.3,0.0,2182.3560179056235,824.1,641.0,773.2126989242855,0.00077946186065669,0.000889778137207,0.00016428653123869144
groupby,1055.8,0.0,2158.5279345990507,323.4,0.0,536.6797513932826,0.0006937980651854999,0.0007499456405639,0.00012150399649427144
isna,1922.7,1678.5,1718.729508160671,421.1,305.0,487.82862427974305,0.00074677467346187,0.0008454322814941001,0.00018135479516923777
load_csv,76147.4,76385.5,5642.064736325599,13977.0,13489.0,861.207937208611,0.00850236415863031,0.008360147476196199,0.00033567868837204785
load_json,129949.5,128265.0,10181.535501419554,30719.2,30426.5,1581.6239052877827,0.02354803085327143,0.0232148170471191,0.0018407569683437691
max,1587.0,0.0,2389.5085501230396,134.3,0.0,347.5265137766869,0.0006293535232543401,0.00068712234497065,0.00011702988046860255
mean,634.8,0.0,1382.0471771976527,598.3,336.0,667.9762221316963,0.0006343364715575499,0.000676155090332,0.00011676184353609185
merge,32507.2,29327.5,6459.856221310194,7244.8,6744.0,3156.2463218900466,0.00569615364074703,0.0049183368682861,0.002586033358887466
min,2050.9,855.0,3068.6708469085875,1165.7,274.5,2551.3456601914563,0.00123236179351801,0.0006593465805053501,0.0020520388210689845
replace,1702.9,1343.0,1850.538627295067,622.5,427.0,677.1007228536157,0.0007016658782958501,0.0008156299591064,0.00016675368049023825
save_csv,247350.7,246978.0,5416.079435860921,45575.0,45318.5,1342.3688017828779,0.03903036117553706,0.03881740570068355,0.0008890540461352601
save_json,31689.4,29876.5,3994.4654544340056,6951.9,6592.0,2443.878995458745,0.0055129766464232805,0.0048608779907226,0.0022483841603610686
sort,6304.9,6256.0,3119.982637059949,2160.7,1648.0,2299.962369257376,0.0018293380737304198,0.0012215375900268,0.002133565036464953
sum,2325.4,762.5,3731.73317493211,1464.7,396.5,2573.8513748855044,0.00143928527832027,0.0008163452148436999,0.002028429148572127
unique,451.6,0.0,1127.6696915911741,225.9,0.0,435.6141131271524,0.0006090879440307,0.00066554546356195,0.00011099368905514774
