timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1755653892.6212218;load_csv;0.0182802677154541;146789.0;27161.0;126953.0;1282.0
1755653922.7504628;load_json;69.79078245162964;512188203.0;113786147.0;466923854.0;120849.0
1755654053.1398675;save_csv;24.420759201049805;221547285.0;29334580.0;206586935.0;115356.0
1755654107.591177;save_json;25.928922414779663;207598345.0;38885032.0;190392030.0;2869.0
1755654226.1665103;isna;0.0009763240814208984;5676.0;1648.0;5432.0;0.0
1755654256.1981766;dropna;0.008457183837890625;16846.0;9888.0;13184.0;0.0
1755654286.2371106;fillna;0.0008037090301513672;5494.0;1099.0;3418.0;0.0
1755654316.2684262;replace;0.0009367465972900391;5860.0;1587.0;4944.0;0.0
1755654376.4307947;drop;0.010934114456176758;27344.0;14099.0;20019.0;0.0
1755654406.4725137;groupby;0.0008380413055419922;2258.0;794.0;4211.0;0.0
1755654436.5040262;concat_dataframes;0.010754585266113281;78247.0;11902.0;77819.0;0.0
1755654466.5454776;sort;0.0007448196411132812;3052.0;549.0;3784.0;0.0
1755654496.576863;merge;0.03557109832763672;225403.0;41260.0;206176.0;0.0
1755654556.7697077;count;2.2498538494110107;51011161.0;9878392.0;47626160.0;6286.0
1755654589.0501368;sum;2.006561040878296;46908022.0;9218299.0;43773874.0;0.0
1755654621.0875309;mean;1.954322099685669;45604742.0;9025795.0;42537367.0;0.0
1755654653.072545;min;1.9275550842285156;46061405.0;9002602.0;43001843.0;0.0
1755654685.0308073;max;1.960984468460083;45665654.0;9047463.0;42580701.0;0.0
1755654717.0227504;unique;1.946136713027954;45711797.0;8997414.0;42638685.0;0.0
1755654749.1147668;load_csv;0.009252309799194336;73669.0;13489.0;66467.0;2198.0
1755654779.2334085;load_json;69.78267741203308;509545265.0;113993604.0;464325654.0;127991.0
1755654909.5300295;save_csv;24.677539825439453;218009208.0;29649155.0;202915863.0;91675.0
1755654964.238142;save_json;25.814071655273438;204747828.0;39186728.0;187577339.0;0.0
1755655083.348224;isna;0.0005738735198974609;0.0;0.0;1953.0;0.0
1755655113.3792317;dropna;0.0012178421020507812;3418.0;854.0;6286.0;0.0
