tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,24969.04824199539,22375.119333071503,6146.557157386874,5882.868130180808,3820.913914423496,4503.741371761867,0.00526321757509941,0.0035907163645699,0.003557896507321451
count,72314.64865328021,73424.75396284176,4623.280651863425,15812.240219088268,15573.65111773993,1712.2877464996577,0.0130869761476371,0.0128136873245239,0.0012510864532554497
drop,13460.586016582029,13419.393591706623,796.500803582308,2763.077641852743,2764.0710432715314,171.06585910829176,0.0025381325184773,0.002524229422879,0.00012580433622992582
dropna,366578.20818281407,365704.48370504397,16106.310723636749,57295.051650930036,56480.91569528723,5913.165896242406,0.0496212629795499,0.0482017412061678,0.004982478323053307
fillna,840447.8001307152,829404.5,36633.572422294215,131979.46459995347,130523.5,7570.425848148238,0.11390818078863836,0.11457091827203385,0.004350568134518201
groupby,234088.13124800829,219146.36659409822,39492.96365968552,45637.66724822452,44124.39359479962,5729.654934705094,0.02454921409266164,0.02287289864553255,0.004457460393978823
isna,5131.2014560605485,2978.9689668160117,5717.629900185531,2149.871880566127,857.5769284486012,3883.7834838210374,0.00214865442760911,0.0011298714941957,0.0032106621882271006
load_csv,38208296.28874902,38242178.50646952,2316164.0385596124,7934916.790437561,7821021.39076264,618893.6078353659,4.724120735021215,4.653678540041102,0.3416475818168847
load_json,487455845.8930607,486363217.46173096,12338958.452230928,113388299.61075823,114456441.07191032,3170976.5758387633,70.30134644203865,70.52637758738007,2.0441946113319354
max,68813.67603369048,68155.43552381266,4743.4200529804275,10962.201307492374,10817.030803906007,476.6622118777757,0.006340894792850921,0.00637243430587905,0.00019040536459397287
mean,91995.06730342528,89649.20310408252,6633.13776843136,14101.465940655975,12758.064932167781,4205.268708493268,0.00936234108661594,0.008423649884746351,0.003262679181509706
merge,395748.93535023666,237719.16576589653,506729.9645117248,90416.03908058877,37233.56413242095,168697.73025697964,0.065890009164383,0.03093312004075925,0.10928571734302706
min,71065.37075040973,69583.9533426165,7987.638069461235,11582.702279806741,10529.707055151131,3272.046153929899,0.007027945443906799,0.00627065373790665,0.002458755482647972
replace,6879.064844535201,6951.878014946923,484.8039727155467,1600.2673522693228,1513.1779267679153,345.64343656795234,0.00125493036915048,0.00114978088235825,0.00036059761008300385
save_csv,178020895.5391696,176094123.0,5583544.519424927,27239373.774199866,27080351.029153027,686064.9058800883,23.060860601161192,23.04636255437042,0.7516548220322772
save_json,195148332.18276954,195010579.0,5991292.4067357695,40657549.67431661,39974690.0,1760583.6110940983,27.177146213690186,26.75471078217265,1.030498982952184
sort,186031.03747474958,166903.74895056826,61300.45603995289,61177.733585132795,56465.022395760694,14583.256475659147,0.029145601794261324,0.0247474611610018,0.011338135781542382
sum,68627.90201326508,65101.61911313298,10107.320235892767,11314.838105006707,10840.292582530361,1997.8584849253082,0.0066404404125175705,0.006221820535746251,0.0016688527977023091
unique,189038.29602860723,184646.3356705645,13887.011034798985,29461.047807165218,28181.298995945355,3533.9824550765074,0.010275691594248421,0.0089834545328616,0.0030221269736274595
