tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,6909.3,6195.5,4305.254568547602,2252.3,1525.5,3068.0157920062925,0.00201311111450193,0.00122582912445065,0.0026458930181008297
count,28985.7,28595.5,4843.034724678777,12725.7,12847.5,1313.842460537454,0.009902477264404259,0.0099347829818725,0.000270903826691517
drop,4284.7,6194.5,3087.408515963582,988.8,1251.0,745.2106040874919,0.00097985267639155,0.0010696649551390999,0.00014730048749985722
dropna,28015.1,27649.0,3095.2821249981935,6097.3,5188.0,2428.235438429405,0.00514006614685054,0.004487276077270451,0.0021532171485699114
fillna,61846.7,61492.0,4374.784618190427,10107.6,9796.5,656.1148612179969,0.00864508152008052,0.00851881504058835,0.00033808659549782843
groupby,70220.7,49224.5,67899.23580170513,23907.4,15045.5,27438.21402594078,0.01609187126159663,0.0118494033813476,0.011925698859767048
isna,3588.8,3570.5,2682.726921125841,995.1,1312.5,636.2641746947568,0.00102751255035396,0.00112724304199215,0.00017463321596906405
load_csv,90740.7,89752.0,13226.407314745587,16467.4,16265.5,2282.1025977520526,0.01014640331268305,0.009658455848693799,0.0016040978375686896
load_json,173693.4,170562.0,14526.435872420852,32263.1,31646.5,1823.411421240722,0.01977019309997555,0.0192879438400268,0.0015129749263718536
max,21472.2,22003.5,3254.901357098928,4321.4,4211.0,766.3341597791688,0.00330119132995601,0.0032695531845092,0.0002990548145383157
mean,29773.2,30091.0,3879.2879873617135,6469.6,5645.5,2564.689550196844,0.0051099061965942,0.0044498443603515,0.0022305248500747326
merge,16168.0,14282.0,6577.7900037423915,3784.2,2899.5,2498.9575515491347,0.00321264266967769,0.0025873184204101,0.0021150001460775855
min,21447.7,22186.5,4688.526256251058,4962.3,4333.5,2777.937486297663,0.00385253429412837,0.00320112705230705,0.0022736917185757002
replace,4150.5,6195.0,2985.7663914721197,958.2,1281.5,711.6959088449692,0.00100030899047846,0.0010672807693480999,0.000150647768448195
save_csv,257519.1,254791.0,11773.964190818087,48955.9,48431.0,1818.4700193049948,0.04124541282653804,0.04072332382202146,0.0015171621645911654
save_json,63659.7,63568.0,4522.348825555144,12304.6,12421.0,1052.0008660748442,0.00909807682037348,0.00896632671356195,0.0004090885728455953
sort,19067.6,14221.5,18190.66937379344,5694.5,3112.5,7021.1395126115785,0.0045265197753905796,0.0021004676818846997,0.0056469370127435504
sum,23352.0,22217.0,7562.33864474329,5358.8,4394.0,3197.9116032533207,0.004118776321411071,0.00332009792327875,0.0026474783868321774
unique,24859.6,23559.5,5138.590040079088,5236.9,4334.0,2682.7399944418353,0.0041594266891479,0.0035544633865356003,0.002134376333511255
