tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,70739.8,70740.0,3262.094889279996,13275.1,12482.0,2835.290204625347,0.01085534095764154,0.0101257562637329,0.0024486886513882433
count,431011.1,431365.0,7061.986680657061,99853.2,99700.5,1674.3595657909198,0.06487441062927242,0.06481015682220456,0.0005860785404524291
drop,5938.5,5584.5,2562.3984532725062,1763.9,1678.5,744.9363060020636,0.00135970115661617,0.00140333175659175,0.00010256858531475918
dropna,7232.8,6470.0,2111.121545003456,1727.3,1648.0,167.79620575765912,0.00159544944763178,0.0016219615936278499,6.351455832288451e-05
fillna,7934.3,6134.0,6185.001069792415,2642.8,1648.0,3039.771146356617,0.00200312137603754,0.00124835968017575,0.0024465155566596895
groupby,1611.3,1098.5,1875.550470306429,567.7,641.0,567.5551955537012,0.0007635593414306,0.00080454349517815,0.00010582551806117437
isna,6463.8,6378.5,4491.883960111961,2203.3,1648.0,2714.4170256040043,0.00168597698211665,0.0010211467742919501,0.002136282407091607
load_csv,21881.1,0.0,59183.19445294885,4071.1,0.0,11371.59563170935,0.00275015830993648,0.00038230419158935005,0.007441857660401664
load_json,1851978.8,1827571.0,125565.59933782284,511632.0,505522.5,18309.263854368615,0.24727859497070312,0.24262619018554688,0.01607616007683909
max,161925.8,160308.0,6315.011705804229,37121.7,37079.0,1413.8726211681483,0.02173616886138913,0.021631717681884752,0.0006889303907469171
mean,203338.1,203979.0,5133.176782244867,44842.3,44921.5,469.36459412936375,0.02698245048522944,0.02698850631713865,0.00012218528704038286
merge,89458.8,87859.5,5146.475855702943,16143.7,15075.5,2988.455678848934,0.013460421562194768,0.0127158164978027,0.0024653232100277068
min,187725.1,183623.5,10034.332524443831,42559.8,42480.0,1842.0515615898362,0.02505218982696527,0.0247924327850341,0.0010118905213223881
replace,2514.7,1129.0,2969.684833633211,1129.2,1678.5,791.72775904628,0.0009065628051757299,0.0009499788284301,9.509074286640205e-05
save_csv,2558446.8,2546411.0,69048.1057891283,526079.0,525450.5,11046.567913459217,0.3417814254760742,0.34073007106781006,0.007314015791019341
save_json,2459051.0,2437493.5,78251.32691242719,556547.8,550352.5,16780.39308770143,0.32364106178283686,0.3181036710739136,0.010476857456670456
sort,2026.3,1861.5,1792.794655775663,415.0,518.5,401.5041164864385,0.00071823596954342,0.0007603168487548,8.308736402066557e-05
sum,189983.8,191375.5,3966.8614181883304,43390.0,42694.5,2707.267092680572,0.0258344173431396,0.025160193443298298,0.002141512491399643
unique,252086.8,248748.0,8880.99044526504,53619.1,52551.0,3027.7242810768325,0.03420615196228022,0.03336453437805175,0.0025585983814377026
