tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,2154.6,1495.5,2227.9748751824927,885.0,183.0,1873.851707639167,0.00127205848693842,0.0006457567214965499,0.002092278375138426
count,2465.8,1495.5,2879.771395248048,952.0,274.5,1903.1949745391591,0.0013172626495361,0.00078403949737545,0.001999015700944569
drop,2002.0,1404.0,2077.3610396098434,988.8,488.0,1795.8242799462437,0.00123989582061764,0.00064384937286375,0.001997170013865261
dropna,12780.7,11749.5,5873.125158058716,2880.8,2533.0,2242.9962500587862,0.00275585651397701,0.0020976066589355,0.002202132814712587
fillna,11096.1,9094.0,8017.362249102464,2356.0,1526.0,2443.477940241009,0.0023178100585937,0.00133526325225825,0.0024528499200221444
groupby,20147.6,20019.5,11655.626568791191,3131.0,2654.5,2193.9807555116695,0.00271847248077388,0.00185966491699215,0.002535460753616214
isna,7696.4,3814.5,13953.026029423789,2319.3,1159.5,3988.020228690477,0.00229375362396235,0.0009198188781737501,0.004373832320081493
load_csv,127819.5,117797.5,46137.911317291146,9124.6,7080.0,6145.765736577411,0.00611152648925776,0.0048223733901977,0.004829598446271889
load_json,745658.6,747648.5,21380.10169500811,170879.8,170715.5,3026.8019720123375,0.11120874881744383,0.1122852563858032,0.0031020272303145147
max,3979.3,3174.0,3115.870488322645,952.1,885.0,691.3551025180749,0.0009038209915160699,0.0009195804595947,5.2899018326370406e-05
mean,3637.7,793.5,4703.527400909993,1623.6,1587.0,1919.0033987579188,0.0014626026153563899,0.0009350776672362501,0.0020179860996200716
merge,13788392.4,13793574.5,76248.94415181529,1912769.8,1916193.5,10590.05917305889,0.4660405874252319,0.4652062654495239,0.006767600156892509
min,2649.0,0.0,4004.224324940405,1263.5,885.0,1796.333132306539,0.0014788389205932198,0.0009275674819946,0.0020874773455493217
replaces,23626.8,14130.0,34017.84866409593,3924.5,2624.5,4864.602124874484,0.00344140529632564,0.0017287731170654,0.005385924315398519
save_csv,108959.4,105407.0,10210.834019695829,14971.9,14495.5,1241.4302190976698,0.012866282463073688,0.0125848054885864,0.0007384975832382168
save_json,239416.0,236938.0,11078.521572043008,43859.7,43579.0,1797.5744181782536,0.0384168148040771,0.0376430749893188,0.0015170559504335158
sort,52154.5,49011.5,11544.767677273641,8398.3,7813.0,2355.4032940831553,0.00643897056579584,0.00579762458801265,0.0020182346916301475
sum,1184.1,0.0,3026.719289190122,988.7,0.0,1893.3153197499882,0.0012759447097777901,0.0006927251815795499,0.0022544942784875534
unique,9094.4,8423.0,6067.273233412921,1837.3,1434.5,1794.1500649487366,0.00178971290588372,0.0011694431304930999,0.0020947920781588343
