tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,1470.9,0.0,2359.4159564509932,683.6,0.0,1631.1191931377125,0.00125825405120845,0.0007276535034179,0.0019238030924740017
count,2227.9,336.0,3772.8358756304847,1031.3,457.5,1818.0943044847809,0.00131976604461666,0.00076198577880855,0.002009392495818552
drop,1251.3,0.0,2486.578821057827,671.4,0.0,1754.0964879073465,0.00117154121398922,0.00064301490783685,0.002013231943079828
dropna,8544.9,6439.0,9034.98395067135,2014.2,1556.5,2411.2083093567653,0.00191395282745358,0.0010203123092650999,0.0027164775151337843
fillna,7873.5,6836.0,7415.41640772789,1953.2,1526.0,2363.366421959245,0.00183877944946285,0.0010318756103515,0.0026253821280723378
groupby,7537.8,2685.5,11480.350863782673,1928.7,1221.0,3010.3125363766917,0.0018959522247313902,0.000994324684143,0.0029461373557201345
isna,7116.6,763.0,19089.196102042177,1733.4,0.0,4914.930251567948,0.00235385894775386,0.00084960460662835,0.004898386516362361
load_csv,15032.8,8209.5,14527.361447359332,1941.0,1495.5,1427.0961191641343,0.00170037746429439,0.00136148929595945,0.0011861703641375299
load_json,54669.2,58685.5,12963.170838100443,10113.5,9949.0,882.4120037966642,0.0103657722473144,0.010251522064208901,0.0005474346918601411
max,1263.5,397.0,1739.9687896306903,475.9,0.0,643.6708009534066,0.0008001565933227,0.00086247920989985,0.00015705125843670578
mean,3070.2,1800.5,3715.2162132386197,1159.5,488.0,1881.0835677579262,0.0014614582061767,0.0008891820907592,0.0020624895179863953
merge,598.0,0.0,1013.3092102391823,244.1,0.0,380.6691330918346,0.00055639743804926,0.0005853176116942999,9.384786094981949e-05
min,3924.5,824.0,7224.016692025751,1202.5,824.0,1911.4807087700362,0.0013957262039183999,0.0008630752563476,0.002011300833575863
replaces,2655.0,1556.0,3267.763931362104,982.7,1343.0,686.6988746491758,0.00088970661163325,0.00092208385467525,0.00010189369346437228
save_csv,22467.0,23468.0,5851.875141069455,7617.1,7659.5,578.0220007346895,0.008308553695678681,0.00828921794891355,0.0002353793236564857
save_json,21374.6,21637.0,2263.3384977849764,2899.2,2869.0,268.78979808682396,0.00343258380889887,0.00338602066040035,0.00019507733432224734
sort,5651.9,5401.5,4321.254099088468,1641.7,1251.0,1594.1853405423099,0.0015912055969237698,0.00103902816772455,0.0018890012369670612
sum,2349.9,457.5,4131.381298468265,903.4,0.0,1988.8947908044026,0.00126643180847163,0.00067794322967525,0.0021483926541157397
unique,3277.6,885.0,6376.496638262877,903.4,0.0,1941.412498385876,0.0013159275054931102,0.0007338523864746,0.002039502406791721
