tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,32733.1,27557.0,9190.300738036573,13348.2,13519.0,3814.787886924019,0.00985927581787105,0.009917855262756299,0.0029734274271556267
count,19128.4,13672.0,17428.769116989683,9350.4,9368.5,6350.069066990969,0.00837926864624019,0.0077424049377441,0.0055916908292100624
drop,10632.4,10101.5,3838.0006137455357,7806.2,8300.5,2620.790923875208,0.006830000877380329,0.0073968172073363495,0.002074823643313191
dropna,304149.6,293914.0,30114.678854154983,38873.2,38940.0,2846.95458341014,0.02764613628387446,0.027267575263977002,0.003662355530891819
fillna,72442.5,63721.0,16188.69992206498,22180.2,21881.0,2683.219947914984,0.01632149219512935,0.01569020748138425,0.002537029460933467
groupby,231865.9,224670.0,23663.917753265912,46276.8,43029.0,7044.2860658676955,0.02743585109710688,0.0245623588562011,0.005517677778969498
isna,115698.0,114868.0,18198.103155121535,28643.6,28350.5,5294.879228504126,0.02025172710418696,0.02062845230102535,0.004289054584529216
load_csv,20520498.0,19828592.5,1156449.9902265077,1335043.0,1332058.5,20524.182100363676,0.5859490156173706,0.5465284585952759,0.068791539598784
load_json,369558123.9,363174791.0,39892460.504914075,91404770.9,89454940.5,6986756.2984882975,49.3371241569519,47.420711159706116,5.589182342049028
max,854612.3,856016.0,9176.214240572679,221435.1,223846.0,4461.14169368236,0.04496109485626215,0.0474141836166381,0.0034137757702870195
mean,970627.3,967069.0,12538.215007195671,229143.5,227538.0,6647.998901089635,0.05226206779479976,0.05034387111663815,0.004881625998342038
merge,4150.4,2960.0,4145.563685033275,3350.6,1159.0,3863.214930598607,0.00308711528778072,0.00058758258819575,0.003395077275592037
min,860935.3,860624.0,11597.930792937932,222222.6,224243.0,4548.775395642218,0.04540541172027583,0.04740810394287105,0.003765984791519603
replace,569780.0,566435.0,11855.718057826218,70098.8,68176.0,4595.000515052563,0.037440681457519484,0.03761219978332515,0.0028988630423608915
save_csv,39440536.0,39459615.5,708214.4797074769,3075797.6,3075461.5,147156.98982696448,1.8744575262069703,1.8711727857589722,0.13171210720049278
save_json,65870748.3,65174638.5,3739650.338029184,13452834.1,13191738.5,1099267.6522999252,9.110116863250733,8.920136570930481,0.9145309887257514
sort,9930822.0,9924627.0,94260.50748501897,2600439.0,2600854.0,6280.905101089279,0.48883752822875975,0.48823118209838867,0.005014889425371807
sum,35638.5,34912.5,8173.512195568751,14770.4,14038.0,2136.613998310827,0.01005361080169674,0.0090879201889038,0.0020995427769495705
unique,155480.5,154937.5,4574.285621213924,48303.2,48828.0,2551.0881686928133,0.023601794242858833,0.023419976234436,0.0008136796630265351
