tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,1916.6,0.0,4713.022413130099,720.3,0.0,1879.363547705564,0.00127449035644527,0.0007294416427612,0.0019641921067227357
count,2911.3,1128.5,3972.6537184439658,952.2,183.5,1767.463581268681,0.00138425827026362,0.0007921457290648499,0.0020178436213790308
drop,1837.0,0.0,4789.024419324764,543.2,0.0,1654.4494754046332,0.00126836299896234,0.0006585121154784499,0.001971464322418085
dropna,29028.1,32562.0,14551.792302363,4748.4,5035.5,2854.7271206427654,0.00477924346923824,0.004856944084167401,0.002846816144829292
fillna,11529.4,6927.5,9516.076341293892,2624.4,1526.0,2603.2321875357607,0.0024553060531615797,0.00116956233978265,0.0025526770323227904
groupby,18707.3,11200.0,18745.96367251124,3210.0,2776.5,2674.128352275643,0.0029871463775634397,0.0019220113754272,0.003055086547334885
isna,14630.1,5645.5,19128.954571248498,3283.8,1801.0,4783.340390238697,0.00334830284118647,0.00128686428070065,0.0047043470058791195
load_csv,185278.0,182312.0,22449.11897306143,10962.0,10223.5,2452.15841431358,0.006906652450561471,0.00640773773193355,0.0017704710552046425
load_json,1209524.6,1208554.0,19347.41481553658,270531.7,270324.5,1810.5300666440698,0.1781075000762939,0.1783668994903564,0.0021028385831115687
max_val,3967.2,2868.5,4785.908941883453,1123.1,641.0,1941.7771041554236,0.00125911235809321,0.0006912946701049,0.002029887267792514
mean,3845.1,2563.5,3912.252276857638,1617.4,1220.5,2052.155733748186,0.00166242122650143,0.00101578235626215,0.0021206869812506273
merge,25981769.3,25992456.5,160488.24300036533,3210007.6,3213889.5,18090.485812529558,0.8276227235794067,0.8273985385894775,0.01472850082325682
min,2142.1,1586.5,2163.6429388109923,494.6,397.5,473.2488657026965,0.00063111782073969,0.0006693601608276001,0.00010795015043736423
replace,15588.3,6500.0,16871.770585145405,3039.5,1526.0,3216.5873651710094,0.0029537200927734,0.0012978315353393,0.0030564668780733014
save_csv,132336.2,131347.0,4727.0179653185605,15710.3,15960.5,446.9790077099068,0.013476896286010709,0.013465523719787549,0.00029256436573773826
save_json,295848.7,293883.5,15966.830396168178,50579.7,49346.5,2855.876205300223,0.04447207450866695,0.0439766645431518,0.001945709051108461
sort,73156.3,73669.0,8012.599370851996,12414.4,12482.0,942.5031918602015,0.00706248283386227,0.0070209503173828,0.00019720939288368628
sum,3247.1,1281.5,6036.4422091530405,878.9,366.0,1898.9396719690117,0.0013092279434203601,0.0006973743438720001,0.0021160679660757902
unique,5597.0,6225.5,2401.8774600993556,1477.1,1312.5,454.9357585906437,0.0013948202133178202,0.0013717412948608,0.0002048746216641429
