timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1754994066.5721138;load_csv;5.348427057266235;41142778.0;8362710.0;37641139.0;33874.0
1754994092.0530918;load_json;67.69014286994934;493211079.0;111287374.0;449176035.0;113159.0
1754994202.1476426;save_csv;23.026591300964355;182697897.0;26378167.0;168942805.0;136047.0
1754994245.1948874;save_json;14.636073350906372;111849506.0;22077519.0;102816082.0;0.0
1754994326.576396;isna;0.0008487701416015625;0.0;0.0;4150.0;0.0
1754994346.5978208;dropna;0.2727224826812744;2034663.0;783507.0;1730647.0;0.0
1754994366.8944845;fillna;0.23894786834716797;1718440.0;646910.0;1458553.0;0.0
1754994387.1573672;replace;0.0021910667419433594;14282.0;6531.0;12878.0;0.0
1754994416.590788;drop;0.260631799697876;1758663.0;658812.0;1494137.0;3540.0
1754994436.875424;groupby;0.0007569789886474609;0.0;0.0;2991.0;0.0
1754994476.9876738;concat_dataframes;0.10051870346069336;776548.0;392761.0;629759.0;0.0
1754994497.1086848;sort;0.8274021148681641;5448777.0;2765557.0;4597766.0;0.0
1754994517.9565876;merge;2.255119562149048;16460956.0;5826829.0;14552209.0;0.0
1754994564.9309561;count;0.14399170875549316;990110.0;272826.0;886228.0;0.0
1754994585.0956712;sum;0.001974821090698242;7202.0;4822.0;11901.0;0.0
1754994605.1184754;mean;0.009417057037353516;35583.0;12512.0;30762.0;0.0
1754994625.1486642;min;0.0017895698547363281;11414.0;4211.0;10132.0;0.0
1754994645.1710758;max;0.0019299983978271484;14099.0;4822.0;11047.0;0.0
1754994665.1933877;unique;0.011643648147583008;80078.0;16418.0;76355.0;0.0
1754994685.339057;load_csv;4.632301092147827;35785492.0;7513225.0;32773598.0;23315.0
1754994710.1057982;load_json;67.03251910209656;481109730.0;111509724.0;437377420.0;129211.0
1754994819.4453707;save_csv;23.00406503677368;180111234.0;26278131.0;166393983.0;99548.0
1754994862.4702382;save_json;14.223268270492554;110097253.0;21491766.0;101337265.0;0.0
1754994943.3498383;isna;0.0009634494781494141;2441.0;915.0;4089.0;0.0
1754994963.3714247;dropna;0.2843892574310303;2089777.0;798582.0;1777583.0;0.0
1754994983.6797862;fillna;0.24048566818237305;1718562.0;648192.0;1460262.0;0.0
1754995003.944263;replace;0.0022177696228027344;14221.0;6409.0;13428.0;0.0
1754995032.8614774;drop;0.24306201934814453;1734675.0;630614.0;1484432.0;0.0
1754995053.1283674;groupby;0.0007507801055908203;0.0;0.0;3357.0;0.0
1754995093.2329776;concat_dataframes;0.0982048511505127;756102.0;389525.0;606200.0;0.0
1754995113.3519087;sort;0.81675124168396;5374071.0;2749932.0;4531543.0;0.0
1754995134.189391;merge;2.1639668941497803;16006184.0;5689560.0;14138453.0;0.0
1754995181.1365566;count;0.15059208869934082;1085264.0;284972.0;977110.0;0.0
1754995201.3076193;sum;0.001641988754272461;6714.0;2990.0;9277.0;0.0
1754995221.3298335;mean;0.0028569698333740234;13977.0;6225.0;19531.0;0.0
1754995241.3474936;min;0.0015940666198730469;6286.0;2625.0;8728.0;0.0
1754995261.3694842;max;0.0015916824340820312;7324.0;2685.0;8667.0;0.0
1754995281.3915591;unique;0.011386632919311523;75745.0;16602.0;71410.0;0.0
1754995301.5388691;load_csv;4.665726661682129;35979278.0;7500957.0;32926795.0;39367.0
1754995326.3393154;load_json;67.21500873565674;482949020.0;111677937.0;439124426.0;114807.0
1754995435.871573;save_csv;23.128105401992798;180757166.0;26433709.0;166975586.0;98816.0
1754995479.0205002;save_json;14.359431743621826;109084376.0;21673895.0;100261951.0;0.0
1754995560.0773065;isna;0.000997781753540039;0.0;1953.0;5127.0;0.0
1754995580.0988836;dropna;0.2842411994934082;2108088.0;798826.0;1793636.0;0.0
1754995600.4070349;fillna;0.23357796669006348;1683955.0;640867.0;1426693.0;0.0
1754995620.6645043;replace;0.0022001266479492188;10864.0;4822.0;12512.0;0.0
1754995649.6012337;drop;0.24277973175048828;1730526.0;631957.0;1482967.0;0.0
1754995669.8678415;groupby;0.0007560253143310547;0.0;0.0;3968.0;0.0
1754995709.9723392;concat_dataframes;0.09819698333740234;792601.0;389770.0;642149.0;0.0
1754995730.0912719;sort;0.8233504295349121;5465685.0;2761345.0;4617358.0;0.0
1754995750.9353666;merge;2.202205181121826;16231160.0;5738938.0;14348169.0;0.0
1754995797.8589892;count;0.1540682315826416;1062070.0;285094.0;949888.0;0.0
1754995818.033779;sum;0.001971006393432617;15381.0;4883.0;12878.0;0.0
1754995838.0565488;mean;0.0032062530517578125;15869.0;6287.0;21545.0;0.0
1754995858.0804026;min;0.0019466876983642578;9705.0;2625.0;12024.0;0.0
1754995878.1030278;max;0.0019445419311523438;9644.0;3479.0;11840.0;0.0
1754995898.1255994;unique;0.01157522201538086;77576.0;16418.0;75988.0;0.0
1754995918.2725976;load_csv;4.676724910736084;36469877.0;7516644.0;33429236.0;27099.0
1754995943.086257;load_json;67.0256142616272;489814237.0;111525227.0;446103961.0;117858.0
1754996052.4530778;save_csv;23.040690422058105;182235618.0;26342218.0;168495357.0;94360.0
1754996095.514576;save_json;14.336181879043579;110040734.0;21672857.0;101203293.0;3357.0
1754996176.4485066;isna;0.0010111331939697266;2563.0;427.0;5676.0;0.0
1754996196.4702303;dropna;0.27552223205566406;2052546.0;788756.0;1742611.0;0.0
1754996216.7697182;fillna;0.2439863681793213;1731685.0;654356.0;1467526.0;0.0
1754996237.0377114;replace;0.002224445343017578;10803.0;4333.0;13427.0;0.0
1754996266.215172;drop;0.241624116897583;1737849.0;630491.0;1487728.0;0.0
1754996286.4807072;groupby;0.0007565021514892578;0.0;0.0;4028.0;0.0
1754996326.58573;concat_dataframes;0.09950113296508789;766356.0;390807.0;618223.0;0.0
1754996346.70596;sort;0.8326354026794434;5463914.0;2779778.0;4607898.0;0.0
1754996367.5592375;merge;2.2366092205047607;16691425.0;5773178.0;14784142.0;0.0
1754996414.3934143;count;0.11951994895935059;888303.0;243346.0;794676.0;1160.0
1754996434.5336425;sum;0.0019714832305908203;14404.0;4943.0;11901.0;0.0
1754996454.5564144;mean;0.003206014633178711;21850.0;5981.0;21606.0;0.0
1754996474.580371;min;0.001957416534423828;9400.0;3112.0;12085.0;0.0
1754996494.6030803;max;0.0019447803497314453;9521.0;3662.0;11596.0;0.0
1754996514.6257598;unique;0.011967897415161133;80322.0;17761.0;74951.0;0.0
1754996534.7765746;load_csv;4.566604137420654;35445893.0;7386456.0;32474771.0;25207.0
1754996559.4779837;load_json;66.90555596351624;483978986.0;111243978.0;440264864.0;165772.0
1754996668.694918;save_csv;22.965698957443237;183452961.0;26227777.0;169785576.0;91186.0
1754996711.6814227;save_json;14.230664014816284;111165731.0;21504645.0;102407453.0;6287.0
1754996792.5636168;isna;0.0009958744049072266;6653.0;1770.0;4883.0;0.0
1754996812.5851595;dropna;0.29439401626586914;2151423.0;814085.0;1835017.0;0.0
1754996832.9032469;fillna;0.250720739364624;1827265.0;666930.0;1560848.0;0.0
1754996853.17768;replace;0.0019037723541259766;12085.0;6042.0;9949.0;0.0
1754996882.3901374;drop;0.24913811683654785;1758846.0;644469.0;1499874.0;0.0
1754996902.6629944;groupby;0.00039887428283691406;3356.0;0.0;1160.0;0.0
1754996942.767373;concat_dataframes;0.10037946701049805;801939.0;394774.0;648314.0;0.0
1754996962.8882327;sort;0.8207359313964844;5506516.0;2762261.0;4651477.0;2197.0
1754996983.7294643;merge;2.215609073638916;16557148.0;5772324.0;14657006.0;0.0
1754997030.6345813;count;0.14482998847961426;1004575.0;273315.0;896665.0;0.0
1754997050.8001337;sum;0.0019533634185791016;15137.0;4883.0;12939.0;0.0
1754997070.822982;mean;0.003256559371948242;24475.0;5859.0;21912.0;0.0
1754997090.8469734;min;0.0019180774688720703;12573.0;4761.0;11230.0;0.0
1754997110.8696299;max;0.001977682113647461;11108.0;2137.0;11536.0;0.0
1754997130.8923151;unique;0.012025594711303711;84716.0;18005.0;78369.0;0.0
1754997151.041352;load_csv;4.669852256774902;36388091.0;7511028.0;33357825.0;21301.0
1754997175.8480246;load_json;67.65388679504395;490435023.0;112604082.0;446427812.0;124206.0
1754997285.8292894;save_csv;22.916657209396362;181049707.0;26268610.0;167381042.0;108276.0
1754997328.7667637;save_json;14.499755859375;114610242.0;21857122.0;105688083.0;2258.0
1754997409.9446318;isna;0.0009844303131103516;6286.0;1831.0;5188.0;0.0
1754997429.9663014;dropna;0.2739574909210205;2102351.0;785215.0;1795100.0;0.0
1754997450.26405;fillna;0.24053144454956055;1764521.0;648130.0;1504879.0;0.0
1754997470.5284135;replace;0.002093791961669922;15015.0;6592.0;11719.0;0.0
1754997499.6709976;drop;0.25313258171081543;1806331.0;648253.0;1550961.0;0.0
1754997519.9477189;groupby;0.0003941059112548828;2503.0;610.0;1465.0;0.0
1754997560.0533466;concat_dataframes;0.10044693946838379;784055.0;391479.0;639037.0;0.0
1754997580.1742704;sort;0.8156182765960693;5406114.0;2749138.0;4563709.0;0.0
1754997601.01038;merge;2.2164578437805176;16383076.0;5786301.0;14477075.0;0.0
1754997647.8762386;count;0.11855602264404297;862608.0;243469.0;767454.0;3662.0
1754997668.0152555;sum;0.0016331672668457031;6104.0;2685.0;9460.0;0.0
1754997688.0374513;mean;0.00284576416015625;22217.0;6226.0;19165.0;0.0
1754997708.060773;min;0.0015909671783447266;7568.0;3357.0;9094.0;0.0
1754997728.0828454;max;0.0016148090362548828;7019.0;2746.0;9155.0;0.0
1754997748.104932;unique;0.011356592178344727;80200.0;16663.0;76538.0;0.0
1754997768.2516797;load_csv;4.620179653167725;35864532.0;7488018.0;32842140.0;30761.0
1754997793.0086927;load_json;66.99401140213013;486967686.0;111528889.0;443136439.0;223571.0
1754997902.3425944;save_csv;22.61513876914978;178054903.0;25893305.0;164587530.0;87646.0
1754997944.9781964;save_json;14.259710550308228;109062404.0;21582464.0;100288501.0;0.0
1754998025.8209038;isna;0.0009729862213134766;5859.0;1892.0;4273.0;0.0
1754998045.8424997;dropna;0.28852152824401855;2148066.0;805112.0;1831172.0;0.0
1754998066.154957;fillna;0.24076342582702637;1781612.0;650938.0;1527095.0;0.0
1754998086.419596;replace;0.002216339111328125;15442.0;6409.0;13793.0;0.0
1754998115.5500824;drop;0.24338269233703613;1731807.0;637816.0;1476009.0;0.0
1754998135.817025;groupby;0.0004074573516845703;1343.0;489.0;976.0;0.0
1754998175.9214973;concat_dataframes;0.10035824775695801;794492.0;391112.0;647032.0;0.0
1754998196.042327;sort;0.8206436634063721;5441209.0;2760308.0;4591175.0;0.0
1754998216.8834682;merge;2.199803352355957;16033834.0;5753891.0;14142908.0;0.0
1754998263.792214;count;0.1538379192352295;1054135.0;281493.0;945493.0;0.0
1754998283.9665043;sum;0.0016338825225830078;7081.0;2564.0;10315.0;0.0
1754998303.9887085;mean;0.0027849674224853516;18433.0;5493.0;17700.0;0.0
1754998324.011959;min;0.0016024112701416016;6592.0;2625.0;8789.0;0.0
1754998344.0340345;max;0.0016162395477294922;6836.0;2685.0;8544.0;0.0
1754998364.0561175;unique;0.011332511901855469;73608.0;16235.0;71533.0;0.0
1754998384.204855;load_csv;4.677872896194458;36152435.0;7531353.0;33124122.0;25330.0
1754998409.018645;load_json;67.03360295295715;484280010.0;111540181.0;440547944.0;120178.0
1754998518.3981035;save_csv;22.649065732955933;178937958.0;25938715.0;165460575.0;101379.0
1754998561.068015;save_json;14.33178973197937;111166403.0;21683904.0;102361188.0;0.0
1754998642.0679393;isna;0.0006153583526611328;4944.0;1343.0;2502.0;0.0
1754998662.089003;dropna;0.29451656341552734;2149043.0;815367.0;1830074.0;0.0
1754998682.4072192;fillna;0.24274682998657227;1747249.0;655272.0;1487484.0;0.0
1754998702.6736073;replace;0.0018966197967529297;5860.0;3357.0;10131.0;0.0
1754998731.889778;drop;0.2519266605377197;1785517.0;648252.0;1529781.0;0.0
1754998752.165385;groupby;0.0003840923309326172;916.0;183.0;1648.0;0.0
