tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,17456.3,14801.5,7766.416620438426,4760.5,4363.5,1900.2734452353604,0.0032172203063964497,0.00198292732238765,0.0021847985893227624
count,2526.9,672.0,6183.454741844921,872.7,91.5,1930.446871121353,0.00128002166748043,0.0006806850433349,0.0019436801144503176
drop,2032.4,0.0,4969.170514281031,604.2,0.0,1605.7142958820539,0.0012630224227905,0.0006536245346069,0.001974991068598729
dropna,27905.2,29235.5,14504.359917701373,4961.9,4333.5,2745.0146913187104,0.00290861129760738,0.00199961662292475,0.0028071606587991745
fillna,30468.7,31768.5,13317.054729848405,4150.5,4029.0,2224.6287705292916,0.00282413959503169,0.00213181972503655,0.0023424629078498977
groupby,21771.2,15778.0,17482.619221513818,3906.1,2532.5,4139.1154301909055,0.00358150005340572,0.0021407604217529,0.003883044247754747
isna,4376.2,427.0,11287.30258889755,1354.8,0.0,3579.0262424917264,0.00190143585205074,0.0006942749023436999,0.0038118364378618044
load_csv,106255.6,100890.5,18548.445320894745,9026.9,8392.0,1778.4690950989907,0.004809212684631301,0.0041885375976562,0.0016596839473734975
load_json,760490.2,763670.0,14725.879500616153,170379.3,170806.5,2501.045739063745,0.11333968639373775,0.11354374885559074,0.002830347600150515
max,3772.1,3784.5,3624.873559480692,891.1,977.0,684.57699023233,0.00090773105621332,0.00094068050384515,0.00011078174858074073
mean,4711.7,3692.5,3396.4821359753973,1617.5,1129.0,1708.6401513094168,0.00160257816314693,0.0009715557098388501,0.0020412407645397953
merge,39339816.3,39340384.0,374305.1232481179,4325245.1,4345905.5,61412.69994327097,1.3044931411743164,1.319041132926941,0.06816863688157052
min,2832.1,2930.0,2366.8924047272526,1049.9,1129.5,518.614918155401,0.00103185176849361,0.0009788274765014,0.00021019513578907775
replaces,16674.9,14343.0,8608.04882330743,3180.0,2350.5,2988.166104263059,0.0033004522323607697,0.0022205114364623503,0.0033115031158159
save_csv,212865.9,211944.5,6049.872238320414,15380.9,15228.5,558.7834901720784,0.014652776718139601,0.01459729671478265,0.00031309264417688084
save_json,89587.2,88135.0,3794.604233499049,12310.8,12207.0,262.2444999952864,0.012607240676879818,0.012666344642639101,0.0001436839940325396
sort,59795.8,66100.5,14644.412061336645,7275.4,7385.0,2147.512628342122,0.003921508789062439,0.0031480789184569497,0.0021847707270868065
sum,2331.5,1831.0,2970.0052094978632,866.8,0.0,1980.3316108391768,0.0013236999511718301,0.0006996393203735,0.0021206331128146676
unique,4431.1,4883.0,3458.9355282931897,1355.0,976.5,1893.8607833382757,0.00168104171752925,0.0010905265808105,0.0020966835294236623
