tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,39465.4,40863.5,4955.417287059574,7983.2,7842.5,1965.435309430345,0.006465816497802699,0.0060561895370483,0.0021363635674520416
count,1275.6,0.0,3368.4456092123887,573.7,0.0,1750.8438632080629,0.00124075412750239,0.0006819963455199499,0.001997058456221135
drop,2850.4,1678.0,3677.785601871503,872.9,244.0,1935.0315214199713,0.00125763416290278,0.00065755844116205,0.0020238960007489446
dropna,10974.0,6591.5,12234.323847274929,2392.5,1465.0,2662.3861165002595,0.00221917629241937,0.00092899799346915,0.002669515361815393
fillna,6518.4,1037.5,10774.757436816024,1794.2,1006.5,2305.6428267284687,0.0021412611007689797,0.0008931159973144,0.0023243576155617704
groupby,32202.0,26427.5,24167.98972930011,5535.7,4302.5,4574.594215155409,0.00510463714599605,0.00405359268188475,0.004905911100626236
isna,4095.4,0.0,10724.230313743836,1269.5,0.0,3677.8591372336887,0.0017403364181517902,0.0006382465362548,0.0036629455352077877
load_csv,169048.8,163146.5,24244.09247081304,13232.5,12634.5,2009.5822810834206,0.00693941116333002,0.00648736953735345,0.0013991099420193193
load_json,1192623.9,1191708.0,12265.14052508165,267150.2,267181.0,2088.7421414174896,0.17616040706634517,0.17631697654724116,0.002353309852129169
max_val,1519.7,183.5,2400.3313683276688,372.3,0.0,506.9817112633902,0.00062980651855463,0.00069558620452875,0.00014010653595226144
mean,6390.3,6470.0,4469.93097262139,1812.9,1556.5,1665.3268247804494,0.0016978979110717299,0.0010356903076171,0.002141977322498138
merge,70656886.9,70625216.5,501258.17771781696,8483419.4,8456155.0,146228.2925680861,2.484539031982422,2.4968223571777344,0.17236716909094996
min,1361.1,1617.5,1044.120517735168,213.6,183.0,203.95762087039336,0.00062346458435055,0.0006909370422362501,0.00013724560208019715
replace,10088.9,7751.0,6393.476387867732,2429.1,1556.5,2230.2895900657286,0.00272500514984127,0.0018026828765869,0.002454799570401545
save_csv,293071.9,292754.5,9931.137167179457,18261.7,18097.0,2839.0349710186147,0.01683065891265864,0.0168378353118896,0.0027420199575765923
save_json,111150.9,111419.5,4197.495720333994,15484.4,15625.0,359.5952045162883,0.01503958702087398,0.0150198936462402,0.00016756788674603451
sort,75402.5,73882.5,8956.501291737131,10150.1,9430.0,2205.7800560245246,0.00420327186584468,0.0034316778182983,0.0022265559285246468
sum,2691.6,1007.0,3801.707283138283,848.4,152.5,1942.0966448088461,0.00130209922790523,0.0007013082504271999,0.002080729704268751
unique,7879.6,6225.5,2760.4839028289553,1837.4,1312.5,1703.4750234610297,0.00205283164978022,0.0014652013778685999,0.002042830322808853
