tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,2685.4,1403.5,3330.449092172939,946.0,336.0,1757.6082233156133,0.00136914253234858,0.0008200407028197999,0.0020364053900051816
count,1007.0,0.0,1327.5728898172702,250.2,0.0,370.00324322902907,0.00067408084869379,0.00067210197448725,8.280484684526398e-06
drop,2575.7,915.5,3720.2106586112086,915.6,122.5,1899.2171603642967,0.00120060443878167,0.0006443262100219,0.002053395394663039
dropna,6768.8,3143.5,12352.851805689783,1599.1,885.0,2889.0773402208843,0.00163388252258295,0.0008044242858886001,0.002932875618443672
fillna,7787.8,7202.0,7568.049342098956,1861.5,1312.5,2445.564249820479,0.0018897533416747498,0.0010677576065063,0.0026185943208324016
groupby,9094.0,5767.5,12375.427498788791,2581.6,1464.5,3745.2560571118943,0.00260932445526119,0.00143218040466305,0.003760672324387275
isna,5108.8,2289.0,10877.280836679727,1513.6,335.5,3458.2597486147406,0.00179300308227534,0.0006881952285766001,0.003784122123983308
load_csv,16259.7,8606.0,17586.691212075362,2185.1,1617.5,1622.1874429300701,0.0017026424407958402,0.0014232397079467,0.00101614741300733
load_json,57934.5,63263.5,11214.636520091846,9606.8,9674.0,480.70406696844157,0.010062360763549761,0.00999736785888665,0.00033163810482170637
max,2014.2,824.0,2723.2364242243493,830.1,915.0,647.2851767188864,0.00090987682342525,0.0009186267852783,8.026601849646839e-05
mean,3033.5,1038.0,4010.280490328714,1538.0,1281.5,1721.3378517885442,0.00156714916229242,0.0009182691574096,0.0021014039072345244
merge,1184.2,0.0,1980.9079175412917,201.4,0.0,351.1382127374411,0.0005249500274657601,0.0005784034729003,0.00011939377814093922
min,1721.2,885.0,2041.592940165432,854.4,1098.5,607.6735600267265,0.00087108612060542,0.0009051561355590499,0.0001040300765594359
replaces,1294.1,0.0,2412.478690752176,482.1,61.0,599.6190364630603,0.0007832527160643799,0.000827670097351,0.00014292719557134798
save_csv,29723.9,30120.5,5372.303508634716,7641.5,7477.0,444.41803393751775,0.00861337184906001,0.00853526592254635,0.00037969757835228015
save_json,22924.6,22064.0,4594.59985441847,3912.0,3173.0,2042.6840186382226,0.00405421257019037,0.0035479068756103,0.002092038309266233
sort,7458.7,7080.5,5638.253355428435,1519.9,1221.0,1774.9747697737375,0.00159320831298823,0.0010458230972289501,0.002085204041089085
sum,4168.8,2166.5,5912.624944416256,1092.5,518.5,1897.1213426897314,0.00128905773162836,0.0006719827651977,0.0019942053378116126
unique,2191.2,0.0,4344.064297662067,884.9,0.0,2318.5770276903318,0.00140154361724849,0.00071907043457025,0.0024538839361798966
