tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,13287.2,13946.5,7231.242275324791,3564.5,2838.0,3115.836404562987,0.00269420146942134,0.00204086303710935,0.002386720174065016
count,63531.3,61523.5,8865.044990172233,15777.7,16144.0,2383.43146884207,0.012046504020690869,0.0126763582229614,0.0019147815912369964
drop,6585.7,6347.5,3243.613555897188,1330.5,1342.5,639.9239972232814,0.00143175125122065,0.001466155052185,9.044596636923827e-05
dropna,74108.6,69793.5,17326.61993837485,12823.4,11078.0,5408.387030036466,0.01099791526794427,0.00965011119842525,0.004257828452887368
fillna,126202.0,124938.5,3188.162201366521,19006.1,18706.5,626.362949450592,0.01666252613067622,0.01657402515411375,0.0002357214065769174
groupby,242290.3,234740.0,25641.639031725976,45617.5,44983.0,2739.90256314993,0.022586965560913042,0.02230107784271235,0.0014351050577441696
isna,5914.5,5920.5,2201.404261425471,1678.5,1556.5,419.42136065987114,0.00133974552154535,0.00137591361999505,9.345197655972478e-05
load_csv,424370.2,414366.5,28861.51682623613,84234.2,83587.5,3921.5382129408804,0.0563299417495727,0.055656433105468694,0.00256136737130776
load_json,3784725.4,3747884.5,111500.28678906818,954215.1,947568.5,15556.152790955593,0.5262851238250732,0.5185701847076416,0.01678234429196557
max,35998.5,35553.0,3536.0061667241353,6018.1,6134.5,441.1576815606865,0.00482058525085445,0.004838824272155699,0.00027757686749748116
mean,47155.8,48339.5,3250.4179491942937,7666.2,7873.5,423.1111753034498,0.00629889965057367,0.00637960433959955,0.0002458144819105308
merge,33960.0,30884.0,6600.136867267728,6219.6,5127.0,2640.0450417033085,0.00560402870178219,0.004756450653076149,0.002231301133867903
min,37823.3,36407.0,6108.802320331612,7360.8,6622.5,2697.3058904519276,0.00580937862396236,0.0049301385879516,0.002308219185675072
replace,3680.5,3814.5,1736.6585572427427,1220.8,1373.5,401.75387711604947,0.0011156797409057101,0.0011572837829589,0.00011230514769388896
save_csv,981992.3,983121.5,24335.987882831716,164165.9,163329.5,3509.612085243731,0.13518750667572016,0.1345981359481811,0.0024165947312823127
save_json,841025.6,841275.5,16876.46683139309,188427.5,188140.5,2074.389883529344,0.11488957405090328,0.11477804183959955,0.0009943670870260573
sort,19037.0,17151.0,5799.66472211014,4870.4,3387.0,3085.3732423232764,0.00357506275176996,0.00255596637725825,0.002359477638902642
sum,39831.4,40649.5,2300.6532019310407,6585.7,6683.5,323.64694412962484,0.0050606250762939,0.0050687789916992,0.00020888817338055436
unique,205742.8,203155.0,10060.087163306956,33642.5,32348.5,3501.9341719176336,0.01319365501403805,0.01213562488555905,0.002122965422057957
