tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,6341.4,6652.5,5259.170302116739,2417.1,1587.0,2563.289052500062,0.00190663337707516,0.001322865486145,0.002270917420958132
count,37841.7,37110.0,6701.716116040727,13818.3,13641.5,1072.1630317571423,0.01148347854614252,0.01139247417449945,0.0006335503381894787
drop,3869.4,3753.5,2441.6864481565012,1116.9,1129.0,496.7448372487965,0.00110750198364252,0.0011430978775024,0.00016347622488815768
dropna,33966.0,33020.0,5372.1756817471605,6665.1,6225.5,2543.8515177667987,0.00573043823242183,0.0050965547561645005,0.002145275630096174
fillna,95318.5,68390.0,91268.29884010476,20519.9,10864.0,31029.463390819736,0.01376633644103999,0.00908482074737545,0.014742118584844874
groupby,59258.9,54932.0,14773.716943349844,17505.1,16297.0,3316.9705874152364,0.01420862674713128,0.01346015930175775,0.0024512698255409306
isna,6024.1,6134.0,1613.1156499147853,1593.0,1495.5,535.298878094181,0.00132431983947749,0.00137960910797115,0.00014606861690726232
load_csv,101379.1,97290.0,19491.42664210202,18414.2,17517.0,3403.5703410781252,0.01210317611694331,0.01155674457550045,0.0021209481402485295
load_json,229509.8,224975.0,25213.65915442571,40826.5,39459.5,4261.574937091268,0.02703320980072016,0.0262160301208496,0.0030677643819938356
max,21795.6,22399.5,7191.341695245594,4779.3,4334.0,2259.3040742671183,0.00371158123016352,0.00318348407745355,0.001839788226945071
mean,31006.0,30426.5,5818.583924709593,6500.1,5615.0,2506.4978422758186,0.00503582954406733,0.0044476985931396,0.0020607495487939055
merge,17584.2,15808.5,5764.829857757199,3894.1,2868.5,2656.7190061761853,0.0033910751342773,0.0027810335159301498,0.0021759961994484043
min,21417.3,21148.5,4990.564832205314,4998.6,4272.5,2905.548990007453,0.0038181781768798504,0.00319468975067135,0.002267643265442441
replace,4553.1,5615.5,2735.40264962136,1037.7,1343.0,596.7223530811182,0.00109336376190181,0.0011535882949828499,0.00013815558135903038
save_csv,303087.5,302306.5,10882.207162254455,54870.6,54626.5,1214.4375195492312,0.04666211605072018,0.046268105506896945,0.0011470264206044326
save_json,66473.0,66008.5,2592.3905312793195,12298.5,12359.5,621.9089340266968,0.0094995260238647,0.009442687034606899,0.0002796915044375165
sort,18786.5,13366.5,24647.74053764586,4547.0,2776.5,6730.381943924958,0.0037991523742675302,0.0021770000457763,0.005370264057182567
sum,22644.0,22308.5,5884.559872147524,5365.2,4394.5,2902.196401961031,0.0040573358535766,0.0034049749374389,0.0023375417274751845
unique,25994.8,24963.0,5694.663111682336,5468.8,4425.0,3022.023303094211,0.00416474342346186,0.0035035610198974002,0.002378757293819107
