tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,12591.5,12145.5,3847.5375169638623,3247.2,2411.5,2822.4446771470216,0.00273926258087155,0.00200617313385005,0.0023421464753459573
count,47289.9,45227.0,5593.264430445684,8435.1,7965.5,889.1118477322061,0.0063480138778685994,0.0063780546188354,0.00024047852420810007
drop,6659.0,6683.5,1814.9254040379242,1434.2,1526.0,268.96625149718034,0.00136461257934564,0.001440405845642,0.0001506800892980092
dropna,64349.4,58990.5,17160.387014542794,11969.0,10192.5,5431.447423211524,0.0100286483764648,0.008718729019165001,0.004272415345025323
fillna,109313.7,109344.5,2429.7147089044547,16430.5,16540.5,233.29916416481214,0.01430602073669431,0.0142555236816406,0.0001638260785498195
groupby,224785.9,215850.5,24705.96992384184,44433.4,43884.0,1773.8461789756923,0.02182965278625484,0.0216356515884399,0.0009291905771508442
isna,7928.6,6988.5,2606.7321048904637,1812.8,1556.5,597.9289812901417,0.00169234275817867,0.0015524625778198,0.00047266857018261405
load_csv,598960.8,591124.0,32956.15920110972,107495.0,107238.5,3888.8379012530486,0.07538151741027826,0.0746132135391235,0.0031853220574698435
load_json,2327984.8,2291589.5,102251.78273349458,588707.2,582365.5,19559.23815148909,0.32132298946380616,0.31667208671569824,0.012104874844276435
max,33642.5,32959.0,2766.2507016618074,5975.3,5798.0,589.4179897718313,0.00481121540069573,0.0048624277114867505,0.00018036820471848674
mean,49920.6,48950.0,4787.925442657231,8471.8,7965.0,1322.873118968289,0.006589674949645951,0.00629293918609615,0.0007293431474748721
merge,31066.9,29602.0,9097.864089383227,5859.5,5096.5,2881.454542028692,0.004940104484558059,0.00420463085174555,0.0024161466791832423
min,37261.7,36865.0,4779.7236798329195,7232.9,6195.5,3034.023637569973,0.00579214096069331,0.0049866437911987,0.0021774681043260657
replace,6610.1,6531.0,4352.94851413001,1757.8,1587.0,848.6086390216766,0.00136005878448482,0.0012497901916503499,0.00046260191489627786
save_csv,1315060.3,1312100.0,30359.2927858268,284990.7,278442.0,12732.882060502508,0.18101656436920163,0.18174803256988525,0.00422093729815489
save_json,1118600.8,1115628.5,16289.455197219568,271453.1,268126.5,8867.791826479572,0.15258450508117674,0.15213227272033691,0.0034578988311622723
sort,18646.0,17852.5,6950.257341358744,4455.7,3326.5,3066.0161284637757,0.00343863964080805,0.00244522094726555,0.0024098703890892176
sum,35961.8,35858.5,2940.189555491656,6177.0,6286.5,430.3001536395522,0.0050477981567382205,0.0050867795944213,0.00011261447236153178
unique,187920.8,186248.5,7565.934969027661,31414.4,30578.5,3413.5376631550116,0.01179308891296382,0.01100766658782955,0.0023254828071039785
