tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,7293.5,5828.5,4663.1293557962645,2587.9,1586.5,3027.952313216163,0.0021079301834106,0.00143456459045405,0.0023858347225262895
count,86486.5,56548.5,102799.49583344809,23083.3,16174.0,25291.411313592867,0.0170188426971435,0.01309299468994135,0.014709865943835365
drop,5389.5,5676.0,2837.7015836373243,1214.8,1404.0,479.7406243655697,0.00109212398529048,0.0011632442474365,0.0001397539694552347
dropna,31854.1,28106.5,14465.359498931692,6854.1,5401.5,5068.385047417854,0.00559673309326166,0.0043134689331054,0.004190955538554756
fillna,46435.5,45319.0,4785.818523977319,7885.6,7507.0,1181.957058817658,0.00660450458526608,0.0063596963882446,0.0008793486371117388
groupby,100012.1,84320.0,50963.20071809985,23956.1,19256.5,13651.029521207873,0.01821341514587398,0.01553976535797115,0.007865235919016252
isna,6561.3,6683.5,691.4635123337231,1446.4,1525.5,170.2470100895885,0.00117723941802973,0.0011175870895385,0.00012878360759227233
load_csv,7030261.7,6976576.0,229124.9867517969,1541951.7,1541194.5,12473.579679110284,0.9936692714691162,0.9919484853744507,0.009034080962247523
load_json,85133156.2,85013454.5,546436.1937678665,13555684.1,13523372.0,141471.54470418722,11.299142956733704,11.26659893989563,0.11715242211736324
max,71136.3,40161.0,101177.45256182329,14441.0,6775.0,24802.70947116688,0.00968241691589351,0.00509238243103025,0.014608431481645147
mean,121203.3,55816.5,138873.7669580624,25109.7,9216.0,33780.43040989528,0.01687226295471188,0.00760495662689205,0.01969192171086675
merge,13446.0,13519.0,2489.6017084398595,3521.5,2746.0,2501.7454906524763,0.00293819904327388,0.0023031234741210504,0.002236881058045347
min,37286.3,37414.5,6218.79411408139,7262.7,6499.5,2925.341995201397,0.00566296577453608,0.005000352859497,0.0022028154752662035
replace,3747.6,5066.0,2848.850653236221,951.9,1220.0,686.3291160628081,0.0010005712509155,0.00101101398468015,0.00017843255415345965
save_csv,12497001.7,12472105.0,109060.25360225824,2169177.8,2156672.0,30220.046572506246,1.650092601776123,1.6447436809539795,0.016160889525206015
save_json,6807569.2,6788495.5,99516.46583890852,1650166.8,1649226.5,9954.247555691982,0.9427711248397828,0.9432376623153687,0.002836676509650588
sort,18121.0,15929.5,5272.008261669466,4742.6,3418.0,3409.851616191597,0.00359406471252438,0.0027647018432617,0.002521537997412759
sum,38214.0,39306.5,2674.0947377882226,6610.3,6744.5,387.98855939605005,0.005188083648681579,0.005210280418395949,0.00014229456072328207
unique,322130.4,314543.5,18490.37238492869,44775.1,43334.5,3890.85219028771,0.019531249999999962,0.0186686515808105,0.002728293126994229
