tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,35406.2,31249.5,14359.716182586772,10876.2,11962.5,4834.041001067327,0.0088886976242065,0.010667324066162099,0.0035382978790214543
count,84612.7,78399.5,16527.598542034673,21459.7,18646.0,8098.544067368598,0.0178118467330932,0.01530039310455315,0.007175563964881703
drop,14288.4,14007.5,1101.1818095926656,2832.0,2746.5,416.34867866035336,0.0027391672134399,0.00273382663726805,0.00010731181429953122
dropna,420659.2,417418.5,13530.250648906032,69122.3,70831.0,5674.148532305677,0.06051125526428219,0.061873555183410596,0.0048349095877345425
fillna,927152.1,924863.0,16694.888575382716,136090.1,133697.5,5878.9885269491715,0.1205213069915771,0.1180683374404907,0.004862554149768306
groupby,299578.2,307280.5,35854.83269704843,52655.1,52643.0,6153.914263837828,0.030034470558166472,0.0307708978652954,0.005041741633360369
isna,10498.3,5829.0,10088.614033762131,4498.3,1465.0,5484.877433047666,0.0041268110275268,0.00136673450469965,0.00459750579564992
load_csv,49441523.6,50100945.5,3914262.233164656,10813015.5,10154362.5,1998006.1930628773,6.3673107624053955,6.442338347434998,0.7090545032661133
load_json,640188143.9,637783859.5,13878512.918282907,149210067.3,148878098.5,2203042.660906306,90.63088960647583,90.14025568962097,1.2623547027770716
max,502787.9,54504.0,722818.2542259998,146789.2,10254.0,220664.63474583122,0.08829758167266842,0.0058901309967040495,0.13290274667774524
mean,93334.6,96710.0,6731.070018949438,18304.6,20203.0,3955.630057975032,0.01261820793151849,0.01438701152801505,0.003448955324201187
merge,270006.8,271880.5,9009.203230277595,42956.4,43120.5,4499.911189247085,0.037794685363769495,0.0377111434936523,0.0037337186027050404
min,127038.2,126128.5,8765.734041646989,19439.5,21789.0,4642.4089831322135,0.012655568122863739,0.01413500308990475,0.0037081673376349682
replace,8489.9,5981.5,6987.296257415231,3326.1,1556.0,3525.546149968194,0.00300617218017573,0.00114333629608145,0.0032153679954596416
save_csv,165901412.2,165997896.0,2914132.945727113,25264571.5,25466121.5,497009.9727010294,21.563700437545776,21.702190279960632,0.31582649337785357
save_json,212337408.0,212495427.5,3102657.896097367,42537628.9,42536176.0,842441.9475551677,29.014655041694642,29.12959611415863,0.4724842054713299
sort,226488.7,221099.5,24661.756804367724,63470.0,63842.5,8859.420372311799,0.03198132514953609,0.032463192939758245,0.0069885065239291624
sum,81298.6,77026.5,16963.89990669729,15716.3,16815.0,3796.4216792483244,0.010500526428222601,0.011437654495239199,0.003104681051529603
unique,226159.2,217406.0,15539.633227474978,34728.7,31188.5,5759.656279289204,0.013296961784362741,0.0103586912155151,0.004209944544275102
