tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,81652.6,78948.5,7512.497560731719,16064.5,15045.5,3356.0966166068574,0.01240885257720942,0.01155018806457515,0.0027595556207682093
count,736271.3,733427.0,17166.471216039463,148406.8,147003.0,3387.9242350179884,0.09222328662872309,0.09106564521789545,0.002519828677174529
drop,7433.8,6774.5,4697.972158282762,2368.1,1617.5,2820.7405824239377,0.00214679241180416,0.0015578269958495998,0.002183739947690474
dropna,12170.4,13092.0,2759.561205054971,2789.2,3021.5,466.71018844674904,0.0020488023757934,0.0020915269851684,0.00012664024755780346
fillna,7257.2,6653.0,3437.012940847845,2386.5,1648.0,2750.8202110158586,0.00201094150543209,0.0013377666473388,0.00229028120593775
groupby,1684.5,1342.5,1821.9522039102271,347.9,0.0,461.27756165771694,0.00065064430236812,0.0006783008575439,0.00015521702603741165
isna,5505.5,5218.5,5746.651667613836,2105.5,1556.0,3118.3355692135224,0.00165421962738034,0.001003623008728,0.0022211830560543416
load_csv,52642.7,43395.5,29720.19617495446,9777.8,8026.0,5200.47467491617,0.0061209917068481,0.0050475597381591,0.0030721855847537114
load_json,2843840.3,2798699.0,163694.09417233124,790738.9,780332.5,31347.1440926708,0.386583948135376,0.38121795654296875,0.02172824877246911
max,432201.2,427764.0,30058.46260872304,97558.2,98205.0,6088.367812659004,0.057438468933105426,0.05800688266754145,0.0044243064313899405
mean,462096.1,461974.0,15687.998459190241,103973.3,104553.5,3281.2088236569834,0.061042308807373005,0.06116831302642815,0.002207017118750989
merge,99810.6,98053.0,6658.373561830915,17236.4,16235.5,3103.28224805787,0.0146541833877563,0.01387166976928705,0.002619949621433497
min,433391.2,430235.5,20158.564806718427,99896.0,98815.5,4647.302658532152,0.05785043239593503,0.0577701330184936,0.002681786332086524
replace,3875.6,4913.0,2816.732945965749,1049.9,1495.5,764.9475581153696,0.00088639259338374,0.00094556808471675,0.00012103989440052192
save_csv,1196481.4,1171872.5,50022.92870985377,214184.2,210082.5,7899.116248740179,0.16050362586975092,0.15744066238403315,0.006358187461709016
save_json,1016946.9,1016202.0,46064.63124169491,241271.4,241638.0,9004.704229827134,0.13872621059417722,0.13801753520965576,0.006544251527248499
sort,695.7,0.0,1031.2554430832784,122.1,0.0,237.41124657437777,0.0006776094436644999,0.0007277727127074499,0.00011270324450153262
sum,438078.6,439665.0,17929.581579055313,99731.4,100677.5,4011.5640396788444,0.05813744068145747,0.0588518381118774,0.0029046928797199496
unique,530064.6,534300.0,17966.186210026146,116357.2,116760.0,5709.081552910046,0.07076156139373775,0.0709927082061767,0.0037796219429569317
