tag,pkg_mean,pkg_median,pkg_std,dram_mean,dram_median,dram_std,duration_mean,duration_median,duration_std
concat_dataframes,34857.1,35644.5,2350.876831690207,6378.2,6561.0,413.30854764395514,0.00520939826965329,0.0052366256713867,0.00012229165277518057
count,100433.1,99944.5,5078.705750484071,19226.2,18555.0,2864.988997458028,0.01507172584533685,0.01448249816894525,0.0021995795285318417
drop,6890.9,5767.5,5501.6398050439875,2294.8,1556.5,2971.811636022714,0.00207326412200923,0.0013443231582641502,0.0024421153244639456
dropna,6353.9,6164.5,1351.5604520536829,1599.1,1678.5,361.6786326745518,0.0012757539749145,0.00136458873748775,0.00014451869999320896
fillna,1428.1,0.0,2500.945885504567,659.2,335.5,750.2323788148724,0.0007887125015258401,0.00083827972412105,0.0001193754548066486
groupby,1471.1,1038.0,1816.832374705432,420.9,183.0,581.8673865715069,0.0007373809814452501,0.00078833103179925,0.00011937838323729244
isna,3423.9,3875.5,2342.498497568592,1074.1,1251.0,672.9438560038521,0.00092544555664057,0.0009706020355224,0.0001146957861949447
load_csv,48327.3,43853.5,15143.507975000008,9710.7,8728.0,2867.2920655016796,0.00631446838378903,0.00571131706237785,0.0020912718310744823
load_json,191417.8,180937.5,47480.58760705381,37268.0,32776.0,15181.230443471233,0.022429108619689893,0.01988673210144035,0.0074537491848746616
max,88726.5,86059.0,4326.669908832891,16040.1,15747.0,766.4965680868306,0.01269557476043696,0.0126813650131225,0.0003900415001583206
mean,109362.7,109772.0,4944.540222418168,19336.0,19134.5,1021.8152692362963,0.015342640876769962,0.0152746438980102,0.00041191812882410676
merge,51287.7,49866.0,6438.702285571388,10021.9,8941.5,3277.98506708008,0.00816748142242427,0.00744938850402825,0.0024950891980448408
min,87603.7,87127.5,3877.2682837849175,16662.6,15747.0,2696.431271143398,0.013298368453979451,0.012628197669982851,0.0021690123946257246
replace,3033.5,3571.0,2554.729394236849,1098.6,1281.0,529.5251961269958,0.0009020566940307199,0.00093674659729,0.00011731326094680473
save_csv,322740.7,324004.0,8903.275502744924,61309.8,60608.0,1376.401572539384,0.04988000392913813,0.04960942268371575,0.0009369295278123951
save_json,123583.6,122985.5,4247.288525897695,24298.4,23498.5,3218.472522451881,0.017967867851257268,0.0171678066253662,0.0024508897788840774
sort,830.1,0.0,1450.6953466834063,421.1,91.5,635.1340103561697,0.00067033767700189,0.00074255466461175,0.00015785111378605995
sum,91741.8,91796.5,3630.0908406142034,16382.0,16358.0,708.4913549225568,0.01299278736114495,0.01299226284027095,0.00038316541945693634
unique,155968.8,155272.5,7808.668485158722,27136.3,26062.0,3494.026077941225,0.02220501899719235,0.0215058326721191,0.0024352612228136757
